anchor_year,eval_tower,model,date,q05,median,q95,y_true
2018,2,RF,2019-01-31,9.559375517746913,15.866015013586956,34.466718913335654,0.4904963130500012
2018,2,RF,2019-02-01,10.114002875,16.335517765625,35.7391519097222,8.4084680965
2018,2,RF,2019-02-02,9.07394143347538,16.227329036458332,34.466718913335654,2.5245367430714287
2018,2,RF,2019-02-03,8.850949752604167,16.051082716503267,37.058253438501566,37.99870940657692
2018,2,RF,2019-02-04,11.209465593518521,22.34083971527778,47.55796671783624,2.751413063416667
2018,2,RF,2019-02-05,9.292718626068375,18.18851086309524,39.665680262896814,13.844363808277778
2018,2,RF,2019-02-06,8.967768072916666,15.807152373737374,35.14400348630534,4.802799604607143
2018,2,RF,2019-02-07,14.423037202380954,33.80912795008354,54.07603950503812,8.550348829666666
2018,2,RF,2019-02-08,15.310325270833333,36.42596221200981,65.24062535021547,10.0407205624375
2018,2,RF,2019-02-09,9.851345440685046,31.118034579136143,53.098356493055554,4.558041702222223
2018,2,RF,2019-02-10,11.807832749669313,32.41351698412698,56.99323363043477,-13.936746767458336
2018,2,RF,2019-02-11,7.87835602232143,17.900253138528143,36.525105011837084,3.574882973166667
2018,2,RF,2019-02-12,8.329137828993057,16.677417291666664,30.816691967893203,7.3720592872
2018,2,RF,2019-02-13,8.948320560515874,16.452299456521736,28.77389491208439,17.668619972
2018,2,RF,2019-02-14,9.440976370614035,16.269571746031744,27.678382774177802,
2018,2,RF,2019-02-15,9.743972684433622,16.615379829545454,28.242966138731052,
2018,2,RF,2019-02-16,10.07412293627451,16.2367939075825,32.03693334897889,
2018,2,RF,2019-02-17,11.485546277910686,21.743508124999998,40.67987296006943,
2018,2,RF,2019-02-18,10.789312703956583,16.72133866287879,29.4319233942372,
2018,2,RF,2019-02-19,9.48440971875,15.463330397727269,26.85758914467592,-8.054775097375
2018,2,RF,2019-02-20,10.498901750278707,16.949827763157895,42.41775579427074,
2018,2,RF,2019-02-21,10.04447198533443,15.64384311494883,24.470693033061583,14.482375459785716
2018,2,RF,2019-02-22,9.575708344938109,14.630945355902778,23.674196515804592,
2018,2,RF,2019-02-23,9.152271360394023,13.850322982026142,21.091578186237367,
2018,2,RF,2019-02-24,9.01924925491898,14.699847395833334,21.416651831597225,16.341520738
2018,2,RF,2019-02-25,10.037226375868055,15.213837166666664,22.436110595238095,34.227751317312496
2018,2,RF,2019-02-26,10.325403333333332,15.07423334865196,23.72177300777167,
2018,2,RF,2019-02-27,8.621232327360142,14.026079288949276,24.40195810817805,
2018,2,RF,2019-02-28,12.262992046130952,24.78107373798077,47.95481346874998,
2018,2,RF,2019-03-01,9.578056692583731,16.500403472222224,33.99136808393426,
2018,2,RF,2019-03-02,11.912752849014336,24.223547784391535,47.88458129528985,
2018,2,RF,2019-03-03,13.625224184587813,32.48758685606061,52.97562588454569,
2018,2,RF,2019-03-04,10.754322604700855,21.93884211309524,43.93553979166667,
2018,2,RF,2019-03-05,15.21856276348039,33.060470491734144,68.68303938082298,
2018,2,RF,2019-03-06,12.799825979166666,29.83448033088235,49.753434348039164,
2018,2,RF,2019-03-07,11.791541546574772,28.16553409722222,48.80855749580281,
2018,2,RF,2019-03-08,9.999797383764111,23.420691701754386,45.94706101102939,
2018,2,RF,2019-03-09,9.001493050913549,17.584692939814815,36.443593526234565,
2018,2,RF,2019-03-10,13.333337532407409,28.590890695488724,57.04985613095234,
2018,2,RF,2019-03-11,10.11135405004529,19.929281118295016,44.913388133680535,
2018,2,RF,2019-03-12,14.678189142743221,32.94961157332251,69.16698989845935,
2018,2,RF,2019-03-13,11.978165504385966,27.29339868627451,51.03328844486529,
2018,2,RF,2019-03-14,13.945309169270834,31.145871037581696,55.058000493055545,
2018,2,RF,2019-03-15,13.379822054953562,31.83636085069444,52.51087767857142,
2018,2,RF,2019-03-16,12.018243454991646,30.646602920386904,53.62219016865078,
2018,2,RF,2019-03-17,7.748608311838624,18.243442839889582,40.44170088194439,
2018,2,RF,2019-03-18,7.685316732456142,14.461187268518518,27.262071002103365,
2018,2,RF,2019-03-19,8.153242338533115,13.029207198660714,20.683627921006938,
2018,2,RF,2019-03-20,7.906006312830687,12.257427141203703,18.570007337622542,13.634843732
2018,2,RF,2019-03-21,7.913549576719579,11.920785200617285,18.556195805555554,
2018,2,RF,2019-03-22,8.44200335665718,12.303709208333334,18.419945528950215,1.7614277388846156
2018,2,RF,2019-03-23,7.849077757352941,11.818824517982943,18.65836946384804,21.583323005291664
2018,2,RF,2019-03-24,8.158732864326765,11.843895242604617,17.657182875744038,13.3042925518
2018,2,RF,2019-03-25,8.44200335665718,12.167750260416668,17.856127779761906,8.5653645699375
2018,2,RF,2019-03-26,8.033314178819445,11.646844974611708,17.890192715919696,-0.3992032035833331
2018,2,RF,2019-03-27,7.921588799189817,11.538511328125,17.31148645647321,-19.56766726491667
2018,2,RF,2019-03-28,7.902416040019763,11.207911972222224,17.68692317708333,-26.284096359214285
2018,2,RF,2019-03-29,7.781499573317308,11.448440992647061,18.0496194921875,-22.02776036808333
2018,2,RF,2019-03-30,7.729685906696273,11.137972981770833,17.8838029171627,
2018,2,RF,2019-03-31,8.327077933726219,11.806616145833333,18.009532225490194,-2.0187472686428576
2018,2,RF,2019-04-01,8.074429490740743,11.806616145833333,18.020651864583332,0.5529197632142859
2018,2,RF,2019-04-02,8.073411657407409,12.640303088235292,19.947116242201417,-3.8272083945
2018,2,RF,2019-04-03,8.257456070175438,12.04787667824074,17.818601154513885,
2018,2,RF,2019-04-04,9.97061376644737,15.63395992816092,32.966169486607136,-0.6955974816666683
2018,2,RF,2019-04-05,9.828399489583333,17.831865752923978,48.88811151813723,
2018,2,RF,2019-04-06,8.324380659478727,13.624972284448427,25.988528266697287,-27.285987418777776
2018,2,RF,2019-04-07,9.021404523809524,12.423533124999999,19.15214815681818,5.034525940500002
2018,2,RF,2019-04-08,8.824728306692242,12.196675343750002,19.225685491946777,25.84819127435714
2018,2,RF,2019-04-09,8.528666947916667,12.112643080357143,19.088182812499998,-15.603540653857142
2018,2,RF,2019-04-10,8.528666947916667,11.931292789351854,17.889048072916662,-5.8357091317666665
2018,2,RF,2019-04-11,8.001405326590177,12.067687104166666,17.97384151041667,-55.11089681636364
2018,2,RF,2019-04-12,8.131424946396995,12.201486802083334,17.879377783143934,-4.63405446325
2018,2,RF,2019-04-13,8.262808729166666,12.814011092240339,19.183153263043447,-13.61224998938889
2018,2,RF,2019-04-14,8.498346562646095,14.250219070707068,26.089863098958308,-1.4538512122727274
2018,2,RF,2019-04-15,10.180116019965277,15.649367033424074,28.33724851325755,-4.80906959021875
2018,2,RF,2019-04-16,8.324380659478727,12.339846940104167,18.097203627450977,-4.9893718866875005
2018,2,RF,2019-04-17,8.246647459935897,11.918479498626375,18.413392470979954,-18.024601816
2018,2,RF,2019-04-18,7.727785161227662,11.964495759158925,20.365564278079706,1.7191621452500008
2018,2,RF,2019-04-19,6.327047922453704,11.334320616883119,20.58097448849104,
2018,2,RF,2019-04-20,4.183579208511397,10.932796269841269,19.05353084558823,
2018,2,RF,2019-04-21,6.7460355398606815,11.277628484405458,21.051138034838928,
2018,2,RF,2019-04-22,7.286859878095975,11.512028025428922,18.961296425398277,
2018,2,RF,2019-04-23,5.7772432,10.837224001068375,19.05353084558823,
2018,2,RF,2019-04-24,8.543004786010558,12.693468078703702,27.402181135416658,
2018,2,RF,2019-04-25,9.308409062499999,13.609023906249998,22.693398494791662,18.28357819981818
2018,2,RF,2019-04-26,9.314437983299598,14.622193034511785,28.484232591374262,7.773193739833334
2018,2,RF,2019-04-27,9.48104920940171,17.89894311342593,48.01996650173609,-2.075666022214285
2018,2,RF,2019-04-28,8.126839758333334,12.838159486024033,23.97741335995369,
2018,2,RF,2019-04-29,7.822736698476703,12.079801902412282,18.525017035984842,
2018,2,RF,2019-04-30,6.327841223555212,11.630263082837303,18.268285744791662,
2018,2,RF,2019-05-01,6.32529611390609,11.077891852461015,15.932738566506409,
2018,2,RF,2019-05-02,7.694985826231061,11.536955613687784,16.461428408854157,
2018,2,RF,2019-05-03,7.770728466145834,11.316729789806548,16.045909688167722,13.855148937142856
2018,2,RF,2019-05-04,7.24311304868421,11.817622791893527,16.946326236979164,-93.03084991666668
2018,2,RF,2019-05-05,7.195901005341881,10.94120657051282,16.461428408854157,-11.8239870715625
2018,2,RF,2019-05-06,6.764909283234128,10.707244921875002,16.07603069565217,
2018,2,RF,2019-05-07,6.3954485052910055,11.445168272727273,16.921738333333334,
2018,2,RF,2019-05-08,9.086405132850242,23.4088134375,73.33391520833332,
2018,2,RF,2019-05-09,6.924237708333336,14.546556046874999,40.03171455324073,7.141304566214286
2018,2,RF,2019-05-10,6.420609982638889,12.186624691358023,18.917171284950655,
2018,2,RF,2019-05-11,6.557282604166667,11.426457893847196,16.88392400647096,-7.749907995285715
2018,2,RF,2019-05-12,6.422675443165205,11.617455989583334,17.393541349702375,
2018,2,RF,2019-05-13,6.689606100000001,11.581200012400792,16.679328535628017,
2018,2,RF,2019-05-14,6.45965207093254,11.353685959383753,16.832533402777774,
2018,2,RF,2019-05-15,6.3374952890625,11.471156239983976,17.73246700892857,
2018,2,RF,2019-05-16,6.037714973958334,10.842941866987182,16.330453879807685,
2018,2,RF,2019-05-17,5.704811478260869,10.420113705977183,15.7581227921627,
2018,2,RF,2019-05-18,5.239452573578041,10.16411087673611,17.28676498219697,
2018,2,RF,2019-05-19,4.93040946168415,10.319617532051282,16.7521050241228,
2018,2,RF,2019-05-20,4.846185053240742,10.259140580357144,16.516451485243053,
2018,2,RF,2019-05-21,4.5148878766025655,10.000731923076923,17.423794841791977,-31.466192480115385
2018,2,RF,2019-05-22,3.1654644712018993,9.300631219951923,16.921738333333334,-40.78660688308333
2018,2,RF,2019-05-23,3.5160474793409007,9.403793002036341,17.673808808145942,
2018,2,RF,2019-05-24,3.1728753422619054,9.428685934699821,17.447592,-6.7113817912857145
2018,2,RF,2019-05-25,2.1690530383022777,9.373333789062501,17.364725432692303,-35.86926997444445
2018,2,RF,2019-05-26,2.52065365530303,10.460246722374848,19.31982026244588,
2018,2,RF,2019-05-27,3.4645658562184356,10.582854119318181,19.515247108024685,-1.2137628685714288
2018,2,RF,2019-05-28,3.659532197128852,10.67219835236378,17.293817560541306,-11.99333832103846
2018,2,RF,2019-05-29,3.6397874145545317,11.259227467396109,18.578179627976183,50.683548236
2018,2,RF,2019-05-30,1.2578364897629317,10.055215277777778,17.637385312499998,9.863841947555557
2018,2,RF,2019-05-31,1.7885696053240743,9.534468569401444,17.2852124537656,-12.85651442042857
2018,2,RF,2019-06-01,1.4963098593137263,8.950674632352943,17.447592,
2018,2,RF,2019-06-02,0.9321712499999999,8.574212519290123,17.347306580448716,
2018,2,RF,2019-06-03,0.6694555131673883,8.355249132404953,17.84830865175188,
2018,2,RF,2019-06-04,1.0072299999999996,9.079604826604555,19.258332317161994,
2018,2,RF,2019-06-05,1.9387338782051284,8.359917890107976,16.518741888888886,
2018,2,RF,2019-06-06,1.365467471590909,7.112006681547619,15.889680791666661,
2018,2,RF,2019-06-07,2.7041790678267055,11.508456211419752,55.867806402243545,
2018,2,RF,2019-06-08,1.5079930514705884,8.611776830357144,18.69332101555838,
2018,2,RF,2019-06-09,0.7482692839506176,6.538758167613636,15.055945797385618,
2018,2,RF,2019-06-10,1.0603277989130442,5.667486324317738,12.718603306393677,
2018,2,RF,2019-06-11,1.1706667830882354,5.275226572712418,12.718603306393677,
2018,2,RF,2019-06-12,0.6639241805555557,4.705161507936509,13.071062861111109,
2018,2,RF,2019-06-13,0.23449961622807033,4.151446388888889,12.233686636029404,
2018,2,RF,2019-06-14,-0.30635206361892536,4.159229754273506,12.03460372058823,
2018,2,RF,2019-06-15,-1.6315392391304349,4.168191328347579,12.768203280309246,
2018,2,RF,2019-06-16,-2.48591801393995,4.093589285714286,12.233686636029404,
2018,2,RF,2019-06-17,-3.1220511660353534,3.5524019010416668,10.858401050724632,
2018,2,RF,2019-06-18,-1.4890539276960788,4.174270823717949,13.647698097098202,
2018,2,RF,2019-06-19,-2.6642480777310915,4.150528472222223,11.93350630821078,
2018,2,RF,2019-06-20,-1.6315392391304349,4.41631400462963,12.722599833829358,
2018,2,RF,2019-06-21,-3.211788241477272,4.258952009441707,13.005647876950945,
2018,2,RF,2019-06-22,-3.1750795722853535,4.133787680555556,13.046710589052271,
2018,2,RF,2019-06-23,-2.0998485951967587,3.6968111419753082,11.406230024928774,
2018,2,RF,2019-06-24,-2.911915755621693,3.5924716506410252,13.546125755208323,
2018,2,RF,2019-06-25,-2.911915755621693,3.5471212731481483,13.061791422619029,
2018,2,RF,2019-06-26,-2.944028704102809,3.571036608270202,13.463866388268848,
2018,2,RF,2019-06-27,-3.2195562222222227,2.7706530614500444,12.340417790196074,
2018,2,RF,2019-06-28,-3.763971205187559,1.794493665747549,10.225942311253561,
2018,2,RF,2019-06-29,-4.338372739955357,1.1725779761904764,9.573097838441857,
2018,2,RF,2019-06-30,-4.410054399305555,0.6134564950980391,7.655010902573526,
2018,2,RF,2019-07-01,-4.256279,0.6029083333333333,7.534047222222221,
2018,2,RF,2019-07-02,-4.392047975506293,0.18507863343253986,6.850898650075409,
2018,2,RF,2019-07-03,-4.412595335009578,-0.1593494791666667,5.316715146621147,
2018,2,RF,2019-07-04,-4.4617394642857136,-0.20602958333333324,6.2147971961805535,
2018,2,RF,2019-07-05,-4.5660075998263885,-0.3546198565323566,4.8861933695023145,
2018,2,RF,2019-07-06,-4.5905542273652875,-0.6310802211538459,4.1538881051587255,
2018,2,RF,2019-07-07,-4.573622992311508,-0.7255900301932368,3.911335032114621,
2018,2,RF,2019-07-08,-4.482171467948718,-0.10460635416666669,4.89932132070707,
2018,2,RF,2019-07-09,-4.5660075998263885,-0.48559222756410236,5.2109100036231615,
2018,2,RF,2019-07-10,-4.528452373798077,-0.9134549479166665,4.4568180604166665,
2018,2,RF,2019-07-11,-4.4569893062397385,-0.11422291666666679,4.3078331229166595,
2018,2,RF,2019-07-12,-4.463268166666666,-0.3260022654428905,4.499347795138875,
2018,2,RF,2019-07-13,-4.179502959656085,0.4912036605937924,5.188352402745989,
2018,2,RF,2019-07-14,-4.500563568452381,-0.5406111111111112,4.476114187499982,
2018,2,RF,2019-07-15,-4.521261238300121,-0.8648152982026143,4.1538881051587255,
2018,2,RF,2019-07-16,-4.565409723165762,-0.8146602213541665,4.1538881051587255,
2018,2,RF,2019-07-17,-4.500563568452381,-0.19342895833333335,4.852507024305554,
2018,2,RF,2019-07-18,-4.4540962642339545,0.14588876201923065,5.006289830729163,
2018,2,RF,2019-07-19,-3.990133750471342,0.7113066600678732,6.127720616319439,
2018,2,RF,2019-07-20,-4.227655544871794,0.3747471813725488,6.782023433493587,
2018,2,RF,2019-07-21,-4.245974630681818,0.294318895609319,7.163216589635837,
2018,2,RF,2019-07-22,-3.9574044728957634,0.7298996405228759,6.859702244397746,
2018,2,RF,2019-07-23,-4.227655544871794,0.3747471813725488,6.833245919588988,
2018,2,RF,2019-07-24,-4.245974630681818,0.3843688770878722,7.6031516500603855,
2018,2,RF,2019-07-25,-4.174562447420635,0.2974650483630953,6.859702244397746,
2018,2,RF,2019-07-26,-3.6707352537878783,0.8090206398809527,6.851192478652746,
2018,2,RF,2019-07-27,-4.086184709126983,0.6735531505847956,7.153994720496886,
2018,2,RF,2019-07-28,-4.086184709126983,0.6641161988304096,7.7109944857804225,
2018,2,RF,2019-07-29,-3.9918931505647124,0.9476378472222224,7.899460732060176,
2018,2,RF,2019-07-30,-1.712616692129629,1.9216777033730161,7.873178518518518,
2018,2,RF,2019-07-31,-1.8335470344129554,1.8583669494720965,7.873178518518518,
2018,2,RF,2019-08-01,-3.4679904117647053,1.6852561342592591,8.724683111942065,
2018,2,RF,2019-08-02,-3.3635504983974354,1.4352170343137256,7.873178518518518,
2018,2,RF,2019-08-03,-1.8904885234788353,1.5871481925230566,7.745704322916661,
2018,2,RF,2019-08-04,-1.4091073404720278,1.8244822090792838,7.899460732060176,
2018,2,RF,2019-08-05,-1.6322005338541665,1.8583669494720965,7.899460732060176,
2018,2,RF,2019-08-06,-1.6322005338541665,1.91539375,8.083372975852269,
2018,2,RF,2019-08-07,-1.3873349118589744,1.9996510944895196,8.083372975852269,
2018,2,RF,2019-08-08,-0.5714120490056817,2.7686780512152778,8.448937261574073,
2018,2,RF,2019-08-09,-0.6460975104166665,3.201434817251462,23.92120250102123,
2018,2,RF,2019-08-10,0.023090827323717984,4.667524171875,54.594547204861094,
2018,2,RF,2019-08-11,-0.5063710660099635,3.086502521929824,8.94070468586601,
2018,2,RF,2019-08-12,-0.34556543690476194,3.0355930803571427,8.949713009049763,
2018,2,RF,2019-08-13,-0.1939593209496442,3.28060895606884,8.726569910584598,
2018,2,RF,2019-08-14,-0.5063710660099635,3.0355930803571427,9.998503639705868,
2018,2,RF,2019-08-15,-0.9543504444444437,2.7762849166666665,8.49977942226889,
2018,2,RF,2019-08-16,-0.766691097695707,3.116003623188406,8.49977942226889,
2018,2,RF,2019-08-17,-0.648811008522727,2.7391029166666665,8.965396085171543,
2018,2,RF,2019-08-18,-1.6576106584821426,2.607997845441595,8.49977942226889,
2018,2,RF,2019-08-19,-2.0140412152777776,2.439862487654321,8.86003008578431,
2018,2,RF,2019-08-20,-2.792177907608695,2.8350594504830915,10.74808631465517,
2018,2,RF,2019-08-21,-1.7064886532738093,3.407139285714286,11.415914396081343,
2018,2,RF,2019-08-22,-0.06606105753968215,3.730321150362319,14.401932553530072,
2018,2,RF,2019-08-23,-0.5404215682870368,3.7140956086956516,15.271544870852164,
2018,2,RF,2019-08-24,-0.16991848809523818,4.015749375,15.271544870852164,
2018,2,RF,2019-08-25,-0.30068965307971,3.88077723063973,14.425101838916081,
2018,2,RF,2019-08-26,0.03348801313405808,3.90381985342556,13.820938148148144,
2018,2,RF,2019-08-27,0.4667840678418804,4.685406169753087,18.777224666666648,
2018,2,RF,2019-08-28,1.0463094681186873,5.438167345430108,21.220277736235087,
2018,2,RF,2019-08-29,0.4487836570512824,4.38319375,11.610542460227274,
2018,2,RF,2019-08-30,-0.1991282321428571,3.640384143049932,12.275775996527752,
2018,2,RF,2019-08-31,1.0463094681186873,4.400641498316498,13.372994900326796,
2018,2,RF,2019-09-01,0.5982840314938686,4.419245775462963,13.461873084325397,
2018,2,RF,2019-09-02,0.4481804487179491,4.229234841954024,11.610542460227274,
2018,2,RF,2019-09-03,0.18713305555555557,3.697416494623656,13.463866388268848,
2018,2,RF,2019-09-04,0.39480074754901956,4.410831139520202,25.142437261153205,
2018,2,RF,2019-09-05,1.2066683531476452,4.685795230769231,13.540500287698407,
2018,2,RF,2019-09-06,1.1214501692708336,4.658555239762931,12.52466129006407,
2018,2,RF,2019-09-07,1.0525679924242424,4.473778304446778,12.852626133971697,
2018,2,RF,2019-09-08,0.6680669749216303,4.229234841954024,10.966998920376122,
2018,2,RF,2019-09-09,2.1089402421243086,8.700506149488303,64.30677671775362,
2018,2,RF,2019-09-10,0.9456836483134922,5.264106282051283,13.787408618421052,
2018,2,RF,2019-09-11,0.4489159695512824,5.160920380952381,22.777219361979153,
2018,2,RF,2019-09-12,0.6277903448275862,4.463164950980392,10.421919944444436,
2018,2,RF,2019-09-13,0.4879505974264703,4.448097356150793,11.579240043402768,
2018,2,RF,2019-09-14,0.8355918328373017,4.465965655637255,13.014707237922702,
2018,2,RF,2019-09-15,0.3991878432539682,4.368092233974359,13.014707237922702,
2018,2,RF,2019-09-16,0.4020864375000001,4.1438843125,11.406230024928774,
2018,2,RF,2019-09-17,0.39935310294117643,4.920701381340581,14.198412373483388,
2018,2,RF,2019-09-18,1.2066683531476452,5.292854583333333,15.415229325980391,
2018,2,RF,2019-09-19,0.7225230943754316,4.766226438492064,13.960861103756148,
2018,2,RF,2019-09-20,0.4489159695512824,4.593211123188405,13.509241685169954,
2018,2,RF,2019-09-21,0.386581893939394,4.320915708031402,13.160558426659115,
2018,2,RF,2019-09-22,0.3672455384199134,4.656107489511823,17.333851927083334,
2018,2,RF,2019-09-23,1.3338845044424021,4.681996343137255,11.4258385185185,
2018,2,RF,2019-09-24,1.4605773214285718,9.36746294871795,64.3825902333333,
2018,2,RF,2019-09-25,1.9469652940476192,7.659412909090909,31.75030246874996,
2018,2,RF,2019-09-26,1.5243132442528735,5.9471046375129,20.21263865277778,
2018,2,RF,2019-09-27,2.1175187500000003,6.519912700320513,27.049960273268393,
2018,2,RF,2019-09-28,2.5552761671455935,12.691048242845119,66.59627440821252,
2018,2,RF,2019-09-29,2.1170331431159424,7.146094146825396,23.920946844618044,
2018,2,RF,2019-09-30,1.6047667113903985,5.580011147186147,13.325439071691175,
2018,2,RF,2019-10-01,1.55146125,5.051086834357399,13.788543032407405,
2018,2,RF,2019-10-02,1.9229100608178056,4.8695200396825395,10.579598694444437,
2018,2,RF,2019-10-03,1.955698304166667,4.836395779808959,11.226171597590627,
2018,2,RF,2019-10-04,1.5723007533482143,6.0015660962301585,52.12975398697905,
2018,2,RF,2019-10-05,1.3893887945156693,4.719038537892512,10.971339356884053,
2018,2,RF,2019-10-06,1.9207020864661657,4.956344565422323,13.536623228874879,
2018,2,RF,2019-10-07,2.13740721875,5.556335324074074,20.49254020833333,
2018,2,RF,2019-10-08,2.2210176645833335,5.532699936868687,17.07614641025641,
2018,2,RF,2019-10-09,2.609699710858586,6.011410830026455,23.097978281249993,
2018,2,RF,2019-10-10,2.609699710858586,6.3090033249158255,25.19834016835013,
2018,2,RF,2019-10-11,3.446914678485577,15.919148871527778,67.72234068274454,
2018,2,RF,2019-10-12,2.969783390804598,7.9740331765607575,22.191676081730765,
2018,2,RF,2019-10-13,2.5735896868686874,6.312060185185185,20.509480076509494,
2018,2,RF,2019-10-14,2.6114556909722224,5.9450236813725486,14.346147191840258,
2018,2,RF,2019-10-15,2.2208852833333337,5.492742289272031,13.219223556547608,
2018,2,RF,2019-10-16,2.1005146446078435,5.116178148723257,10.562827902777777,
2018,2,RF,2019-10-17,1.9713485069444445,4.786918417874396,12.504338766447356,
2018,2,RF,2019-10-18,2.1086238112745095,5.633178428093645,26.686852825520827,
2018,2,RF,2019-10-19,1.7207925838293652,4.840810185185185,10.245409400232912,
2018,2,RF,2019-10-20,1.8075722726034857,4.617511931818182,10.245409400232912,
2018,2,RF,2019-10-21,1.6557139971139974,4.554043968062265,10.026687078993055,
2018,2,RF,2019-10-22,1.692410099637681,4.611029215768799,10.624135796428542,
2018,2,RF,2019-10-23,1.5226397398190046,4.431572310185185,11.2312028339947,
2018,2,RF,2019-10-24,1.4604761078431372,4.481323586309523,11.417947528935175,
2018,2,RF,2019-10-25,2.1842299571078434,7.359005066425119,60.14299156075808,
2018,2,RF,2019-10-26,2.964356639492754,9.226147971230159,63.49416421502971,
2018,2,RF,2019-10-27,2.4189709394841277,6.728070676977688,17.176934640012252,
2018,2,RF,2019-10-28,1.8657793844268473,5.587869685570988,12.12936033251634,
2018,2,RF,2019-10-29,1.6562379067460318,5.0876447519841275,11.986411720403432,
2018,2,RF,2019-10-30,2.542744876685049,11.234059906220322,64.17844759672616,
2018,2,RF,2019-10-31,2.7651069671781756,7.86291725877193,21.1005224734477,
2018,2,RF,2019-11-01,1.5737112232730264,5.953993448733659,19.701164522295315,
2018,2,RF,2019-11-02,3.8360356577380954,22.54148250411184,76.97058674278846,
2018,2,RF,2019-11-03,3.1223771850574717,10.18507240410053,25.974595331527343,
2018,2,RF,2019-11-04,3.2048078476938318,8.445350733024691,21.64035632291665,
2018,2,RF,2019-11-05,3.467586167200855,7.3901919507575755,17.725533665674593,
2018,2,RF,2019-11-06,3.096066075520833,6.763363708333333,16.394207908514492,
2018,2,RF,2019-11-07,2.521832769223028,6.583134444444443,16.265146708333322,
2018,2,RF,2019-11-08,2.1884267124999996,5.911319444444445,16.14719518481182,
2018,2,RF,2019-11-09,1.9539519336484594,6.442014166666667,27.420841499324837,
2018,2,RF,2019-11-10,2.3232381962316175,6.086872932330827,14.35420064770296,
2018,2,RF,2019-11-11,2.6237944649621214,7.681371344696968,31.634587662037024,
2018,2,RF,2019-11-12,3.096066075520833,7.462939563027941,23.63639655633224,
2018,2,RF,2019-11-13,3.6775168363575266,9.482740016103062,36.258673417443056,
2018,2,RF,2019-11-14,5.050801258400537,11.694241327335858,41.14522858506941,
2018,2,RF,2019-11-15,4.0175099634740254,8.830990426587302,19.456656117424245,
2018,2,RF,2019-11-16,4.0175099634740254,8.582873940914158,19.15725569485294,
2018,2,RF,2019-11-17,4.149008145833333,8.253461087779971,18.449921397321422,
2018,2,RF,2019-11-18,3.7204726231060605,7.7911206646825395,18.02763917866161,
2018,2,RF,2019-11-19,4.092329380260943,7.888952301587302,17.23446669444444,
2018,2,RF,2019-11-20,3.8641268009992458,7.765819733796296,18.020461680555556,
2018,2,RF,2019-11-21,6.003565388471177,18.093571880511462,63.86580988541666,
2018,2,RF,2019-11-22,6.274446249999999,15.471812951388888,46.7659264092548,
2018,2,RF,2019-11-23,6.378148683862434,14.873200968137256,43.66938210784311,
2018,2,RF,2019-11-24,5.6977686177248685,10.559095014880953,23.105636756076375,
2018,2,RF,2019-11-25,5.2398212313988095,10.017958759469696,20.443307334001773,
2018,2,RF,2019-11-26,6.0229792472222226,13.235875541666667,36.132684642857136,
2018,2,RF,2019-11-27,5.516468824162138,10.768237629357298,25.834464765624997,
2018,2,RF,2019-11-28,4.9793045326967595,9.937267275641027,19.376612719907403,
2018,2,RF,2019-11-29,5.185246869318181,10.271888929924241,20.105967499999988,
2018,2,RF,2019-11-30,5.330789454059829,10.2601615625,20.45168241978608,
2018,2,RF,2019-12-01,5.23324244332108,10.427507827038863,20.33652038825757,
2018,2,RF,2019-12-02,5.393325946518758,10.640626351540616,19.692741243055554,
2018,2,RF,2019-12-03,5.393325946518758,10.573314050595238,20.64195894531249,
2018,2,RF,2019-12-04,5.549827040070565,10.605004020833332,19.13042303472222,
2018,2,RF,2019-12-05,5.847701768253969,10.956787862103175,20.62670881663603,
2018,2,RF,2019-12-06,6.475153768518519,20.181401102941173,41.57132221801344,
2018,2,RF,2019-12-07,5.575201652777778,13.979815451388887,38.06847510416664,
2018,2,RF,2019-12-08,9.641208142361112,24.629425094696977,55.05525889149305,
2018,2,RF,2019-12-09,5.387542814970356,16.30462124255952,43.10727050180288,
2018,2,RF,2019-12-10,10.418177330808083,29.923411997767854,53.216596369144874,
2018,2,RF,2019-12-11,5.952588843749999,14.635929842032967,38.78096579427083,
2018,2,RF,2019-12-12,8.480521042857141,27.21341520833333,52.602381870039686,
2018,2,RF,2019-12-13,10.490122174479167,30.820183182367153,52.61480394295634,
2018,2,RF,2019-12-14,9.385941763888889,29.36188995588235,50.279325205409314,
2018,2,RF,2019-12-15,7.870270920454545,32.257765101173376,52.01075174387506,
2018,2,RF,2019-12-16,5.49237728125,13.175684375,34.494430934513126,
2018,2,XGB,2018-12-17,10.48248291015625,32.64167404174805,73.67794036865234,18.70908835605556
2018,2,XGB,2018-12-18,9.89688491821289,30.29094123840332,127.32463073730469,35.149889121928574
2018,2,XGB,2018-12-19,7.928236484527588,24.608078002929688,69.62568664550781,20.564511855705884
2018,2,XGB,2018-12-20,9.102497100830078,23.076318740844727,66.61825561523438,21.31585997685
2018,2,XGB,2018-12-21,4.394407749176025,21.141738891601562,64.14968872070312,8.646292532607143
2018,2,XGB,2018-12-22,5.163567543029785,16.042097091674805,36.21839904785156,4.645622667038461
2018,2,XGB,2018-12-23,4.876982688903809,16.548686981201172,67.68785095214844,
2018,2,XGB,2018-12-24,1.8266311883926392,15.047757148742676,28.615631103515625,
2018,2,XGB,2018-12-25,2.9198083877563477,14.10741138458252,24.078840255737305,23.430924851857142
