anchor_year,eval_tower,model,bin,date,feature,lime_weight
2022,2,LightGBM,91-180,2023-05-01,ar_ch4_dlag7,0.13254293587198568
2022,2,LightGBM,91-180,2023-05-01,fx_SWC_lag14,0.13206004353672005
2022,2,LightGBM,91-180,2023-05-01,fx_RN_mean,0.1224864590029171
2022,2,LightGBM,91-180,2023-05-01,fx_TA_mean,0.10968887119195782
2022,2,LightGBM,91-180,2023-05-01,is_t2,0.10557233364916678
2022,2,LightGBM,91-180,2023-05-01,fx_SHF_mean,0.0909505501249247
2022,2,LightGBM,91-180,2023-05-01,fx_is_growing,0.08858893438374929
2022,2,LightGBM,91-180,2023-05-01,fx_TS_lag14,-0.08772801237465132
2022,2,LightGBM,91-180,2023-05-01,fx_TS_roll7,0.0742674916303518
2022,2,LightGBM,91-180,2023-05-01,fx_TS_mean,-0.06300329087093252
2022,2,LightGBM,91-180,2023-05-01,fx_SWC_roll14,0.05774421044920722
2022,2,LightGBM,91-180,2023-05-01,ar_ch4_dlag1,-0.055155901321647334
2022,2,LightGBM,91-180,2023-05-01,fx_TS_lag7,0.016672359537784703
2022,2,LightGBM,91-180,2023-05-01,fx_VPD_mean,-0.00047896702420311603
2022,2,LightGBM,91-180,2023-05-01,ar_ch4_dlag14,0.0
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_lsu_dens,9.297124720852636
2022,2,Ensemble_unweighted,91-180,2023-05-01,ar_ch4_drm7,2.7855206241256534
2022,2,Ensemble_unweighted,91-180,2023-05-01,ar_ch4_dlag2,1.733143242157061
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_PRECIP_sum,1.4667318273065209
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_USTAR_mean,1.4536646932157604
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_wd_sin,1.0380267941766999
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_days_since_grazing,-0.9318936053471026
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_PPFD_mean,-0.7821317846131086
2022,2,Ensemble_unweighted,91-180,2023-05-01,ar_ch4_dlag3,0.656734821803527
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_wd_cos,0.6031628589946151
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_DOY_cos,-0.5745616175237512
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SWC_lag28,-0.5124533669364173
2022,2,Ensemble_unweighted,91-180,2023-05-01,ar_fc_dlag1,-0.5034135945852976
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_WS_mean,-0.4310154670149297
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SWIN_mean,-0.34148549801655076
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TS_roll14,0.3006152530994047
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TA_mean,0.24474510689097484
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TS_lag21,0.22817145475187725
2022,2,Ensemble_unweighted,91-180,2023-05-01,is_t9,0.2274922643903863
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_VPD_mean,0.22105028305431648
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TS_lag28,0.22010994500051925
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SWC_lag21,-0.20737094132619782
2022,2,Ensemble_unweighted,91-180,2023-05-01,is_t4,-0.17724344062186342
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SWC_mean,-0.15306498832802093
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SWC_roll7,0.1466570472711009
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TA_min,0.14502916284891135
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_grazing_active,0.13819979551561482
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_DOY_sin,-0.12736219679468147
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_is_growing,0.12472038881868883
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_is_winter,-0.10764636021588007
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SHF_mean,0.10661755412857134
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TA_max,-0.10104592165152591
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TS_mean,-0.09544535237299438
2022,2,Ensemble_unweighted,91-180,2023-05-01,ar_ch4_dlag7,0.08587286011526478
2022,2,Ensemble_unweighted,91-180,2023-05-01,ar_ch4_dlag1,-0.07994787260607421
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SWC_lag7,-0.05966615582805346
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_RN_mean,0.055686251742974494
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TS_lag14,-0.05414639089473406
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SWC_lag14,-0.04769730887503043
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_SWC_roll14,0.037933012311072704
2022,2,Ensemble_unweighted,91-180,2023-05-01,is_t2,0.03080043592123735
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TS_roll7,0.020357753089748274
2022,2,Ensemble_unweighted,91-180,2023-05-01,fx_TS_lag7,-0.007827463950263215
2022,2,Ensemble_unweighted,91-180,2023-05-01,ar_ch4_dlag14,0.0
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_lsu_dens,9.293663349324325
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,ar_ch4_drm7,2.7812554864897328
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,ar_ch4_dlag2,1.727885529262033
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_PRECIP_sum,1.4693962127891567
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_USTAR_mean,1.4542793878309221
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_wd_sin,1.0454449916146231
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_days_since_grazing,-0.9366817867839407
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_PPFD_mean,-0.7911308159044772
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,ar_ch4_dlag3,0.6613095321968879
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_wd_cos,0.6045932607688667
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_DOY_cos,-0.5770461724196688
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SWC_lag28,-0.5125329307429501
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,ar_fc_dlag1,-0.5097346662154241
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_WS_mean,-0.4437555921346774
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SWIN_mean,-0.34046405901189725
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TS_roll14,0.30063225938066546
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TA_mean,0.2433961429139551
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TS_lag21,0.2283497170856918
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,is_t9,0.22821125632012335
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TS_lag28,0.21976498239394357
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_VPD_mean,0.21542738725471197
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SWC_lag21,-0.20348928295456337
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,is_t4,-0.1781056002176701
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SWC_mean,-0.15119143960623285
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SWC_roll7,0.1499089894222031
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TA_min,0.14470851005822702
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_grazing_active,0.13573347264321797
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_DOY_sin,-0.12956085928632344
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_is_growing,0.12330626516786276
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_is_winter,-0.10819346817185926
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SHF_mean,0.1072403629488741
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TA_max,-0.10386268185969734
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TS_mean,-0.09553354112772493
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,ar_ch4_dlag7,0.08529123444326182
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,ar_ch4_dlag1,-0.07976565344673166
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SWC_lag7,-0.05721426283839611
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_RN_mean,0.05550547867033011
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TS_lag14,-0.05512500313892547
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SWC_lag14,-0.04567586429923305
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_SWC_roll14,0.039813488310071456
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,is_t2,0.030600550296342368
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TS_roll7,0.020563138234448258
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,fx_TS_lag7,-0.006025574968885275
2022,2,Ensemble_MASEweighted,91-180,2023-05-01,ar_ch4_dlag14,0.0
2022,2,RF,181-270,2023-07-30,fx_lsu_dens,9.261054713593136
2022,2,RF,181-270,2023-07-30,ar_ch4_drm7,2.9608378177794026
2022,2,RF,181-270,2023-07-30,ar_ch4_dlag2,1.969490232578404
2022,2,RF,181-270,2023-07-30,fx_USTAR_mean,1.3973536105872055
2022,2,RF,181-270,2023-07-30,fx_PRECIP_sum,1.2149957932466728
2022,2,RF,181-270,2023-07-30,fx_VPD_mean,0.6014333209730822
2022,2,RF,181-270,2023-07-30,fx_wd_sin,0.5864353305684897
2022,2,RF,181-270,2023-07-30,fx_days_since_grazing,-0.521781090723303
2022,2,RF,181-270,2023-07-30,fx_SWC_lag28,-0.452862822010803
2022,2,RF,181-270,2023-07-30,fx_DOY_cos,-0.4357875332885867
2022,2,RF,181-270,2023-07-30,fx_SWC_lag21,-0.4208630477128899
2022,2,RF,181-270,2023-07-30,fx_wd_cos,0.41459879361919777
2022,2,RF,181-270,2023-07-30,ar_ch4_dlag3,0.38547191222814636
2022,2,RF,181-270,2023-07-30,fx_SWIN_mean,-0.3780080891362593
2022,2,RF,181-270,2023-07-30,fx_WS_mean,0.33834364034161163
2022,2,RF,181-270,2023-07-30,fx_TA_mean,0.2964459708119342
2022,2,RF,181-270,2023-07-30,fx_TS_lag28,0.2682713463873585
2022,2,RF,181-270,2023-07-30,fx_is_growing,0.2546688023743133
2022,2,RF,181-270,2023-07-30,fx_TS_roll14,0.24207718403952036
2022,2,RF,181-270,2023-07-30,fx_PPFD_mean,-0.23711700910971314
2022,2,RF,181-270,2023-07-30,fx_grazing_active,0.2348648284616492
2022,2,RF,181-270,2023-07-30,fx_SWC_mean,-0.22590512248821135
2022,2,RF,181-270,2023-07-30,fx_TS_lag21,0.22449058789140658
2022,2,RF,181-270,2023-07-30,fx_SWC_lag7,-0.1908966957723397
2022,2,RF,181-270,2023-07-30,fx_SWC_lag14,-0.1781742747339318
2022,2,RF,181-270,2023-07-30,fx_TA_min,0.15422754064070354
2022,2,RF,181-270,2023-07-30,is_t9,0.13668543499854605
2022,2,RF,181-270,2023-07-30,ar_fc_dlag1,-0.13480757397837975
2022,2,RF,181-270,2023-07-30,is_t4,-0.12236425504124918
2022,2,RF,181-270,2023-07-30,fx_TS_lag7,-0.11974883233234056
2022,2,RF,181-270,2023-07-30,ar_ch4_dlag1,-0.11436363385091634
2022,2,RF,181-270,2023-07-30,ar_ch4_dlag7,0.11256483819442217
2022,2,RF,181-270,2023-07-30,fx_TS_mean,-0.10882124644687315
2022,2,RF,181-270,2023-07-30,fx_TA_max,0.10620209112912997
2022,2,RF,181-270,2023-07-30,fx_SWC_roll7,-0.08601472376305343
2022,2,RF,181-270,2023-07-30,fx_RN_mean,0.05892706165427537
2022,2,RF,181-270,2023-07-30,fx_DOY_sin,0.05251556892557869
2022,2,RF,181-270,2023-07-30,fx_TS_roll7,-0.04831261123824531
2022,2,RF,181-270,2023-07-30,is_t2,0.03866944291227726
2022,2,RF,181-270,2023-07-30,fx_SWC_roll14,-0.03191531496797533
2022,2,RF,181-270,2023-07-30,fx_SHF_mean,0.03137368061843959
2022,2,RF,181-270,2023-07-30,fx_is_winter,-0.02397665760450547
2022,2,RF,181-270,2023-07-30,fx_TS_lag14,0.013037730565384478
2022,2,RF,181-270,2023-07-30,ar_ch4_dlag14,0.0
2022,2,XGB,181-270,2023-07-30,fx_lsu_dens,8.061067102708053
2022,2,XGB,181-270,2023-07-30,ar_ch4_drm7,2.3826038553668503
2022,2,XGB,181-270,2023-07-30,ar_ch4_dlag2,1.3685888474144576
2022,2,XGB,181-270,2023-07-30,fx_PRECIP_sum,1.2480649491947238
2022,2,XGB,181-270,2023-07-30,fx_wd_sin,1.2254185593599505
2022,2,XGB,181-270,2023-07-30,fx_USTAR_mean,1.1133468020299062
2022,2,XGB,181-270,2023-07-30,fx_PPFD_mean,-0.8483705289893481
2022,2,XGB,181-270,2023-07-30,ar_fc_dlag1,-0.7517823903812434
2022,2,XGB,181-270,2023-07-30,ar_ch4_dlag3,0.7496738601427065
2022,2,XGB,181-270,2023-07-30,fx_DOY_cos,-0.7111765873207779
2022,2,XGB,181-270,2023-07-30,fx_WS_mean,-0.6243268972871093
2022,2,XGB,181-270,2023-07-30,fx_TS_lag28,0.4894817499104278
2022,2,XGB,181-270,2023-07-30,fx_days_since_grazing,-0.4399782758555447
2022,2,XGB,181-270,2023-07-30,fx_wd_cos,0.33752680236927235
2022,2,XGB,181-270,2023-07-30,fx_TA_mean,0.2780712844258152
2022,2,XGB,181-270,2023-07-30,fx_SWC_lag28,-0.17818781197003528
2022,2,XGB,181-270,2023-07-30,fx_TS_lag21,0.1771032577063273
2022,2,XGB,181-270,2023-07-30,is_t4,-0.17512706783299212
2022,2,XGB,181-270,2023-07-30,fx_SWC_roll14,0.16625689280774353
2022,2,XGB,181-270,2023-07-30,is_t9,0.16538243268854647
2022,2,XGB,181-270,2023-07-30,fx_DOY_sin,-0.1414553629208995
2022,2,XGB,181-270,2023-07-30,fx_SHF_mean,0.13449215967351563
2022,2,XGB,181-270,2023-07-30,fx_is_growing,0.12865675844749017
2022,2,XGB,181-270,2023-07-30,ar_ch4_dlag1,-0.12546722874751073
2022,2,XGB,181-270,2023-07-30,fx_SWC_lag7,-0.12545388656270057
2022,2,XGB,181-270,2023-07-30,fx_SWIN_mean,-0.1248269466115628
2022,2,XGB,181-270,2023-07-30,fx_SWC_roll7,0.1238311402345377
2022,2,XGB,181-270,2023-07-30,fx_TS_mean,-0.11328684059506793
2022,2,XGB,181-270,2023-07-30,fx_VPD_mean,0.10340896237943845
2022,2,XGB,181-270,2023-07-30,fx_is_winter,-0.09510937691017722
2022,2,XGB,181-270,2023-07-30,fx_TS_lag14,-0.08331737615763211
2022,2,XGB,181-270,2023-07-30,fx_TS_lag7,0.07746983787685273
2022,2,XGB,181-270,2023-07-30,fx_SWC_mean,0.06337513908266602
2022,2,XGB,181-270,2023-07-30,fx_SWC_lag21,-0.049496142186815376
2022,2,XGB,181-270,2023-07-30,fx_TA_min,0.04699069311791995
2022,2,XGB,181-270,2023-07-30,fx_RN_mean,0.046161387660004966
2022,2,XGB,181-270,2023-07-30,fx_grazing_active,-0.041108689097434224
2022,2,XGB,181-270,2023-07-30,ar_ch4_dlag7,0.04097846021548533
2022,2,XGB,181-270,2023-07-30,fx_SWC_lag14,-0.040025007368884195
2022,2,XGB,181-270,2023-07-30,fx_TS_roll7,-0.03756288595458539
2022,2,XGB,181-270,2023-07-30,fx_TS_roll14,0.031725611434478516
2022,2,XGB,181-270,2023-07-30,fx_TA_max,-0.022048580446822022
2022,2,XGB,181-270,2023-07-30,is_t2,-0.009688769857411147
2022,2,XGB,181-270,2023-07-30,ar_ch4_dlag14,0.0
2022,2,LightGBM,181-270,2023-07-30,fx_lsu_dens,10.534893026534805
2022,2,LightGBM,181-270,2023-07-30,ar_ch4_drm7,2.8150046611233224
2022,2,LightGBM,181-270,2023-07-30,fx_USTAR_mean,2.1276529939377657
2022,2,LightGBM,181-270,2023-07-30,fx_days_since_grazing,-1.8693386164290904
2022,2,LightGBM,181-270,2023-07-30,fx_PRECIP_sum,1.7888200707941142
2022,2,LightGBM,181-270,2023-07-30,ar_ch4_dlag2,1.7819022996015892
2022,2,LightGBM,181-270,2023-07-30,fx_wd_sin,1.3365184439777764
2022,2,LightGBM,181-270,2023-07-30,fx_PPFD_mean,-1.3264922789882505
2022,2,LightGBM,181-270,2023-07-30,fx_WS_mean,-1.0348519491601087
2022,2,LightGBM,181-270,2023-07-30,fx_wd_cos,0.9216372981550965
2022,2,LightGBM,181-270,2023-07-30,ar_ch4_dlag3,0.9014423400821014
2022,2,LightGBM,181-270,2023-07-30,ar_fc_dlag1,-0.8083949541068771
2022,2,LightGBM,181-270,2023-07-30,fx_SWC_lag28,-0.7805158319666786
2022,2,LightGBM,181-270,2023-07-30,fx_SWIN_mean,-0.6889567890912089
2022,2,LightGBM,181-270,2023-07-30,fx_TS_roll14,0.5773380075131154
2022,2,LightGBM,181-270,2023-07-30,fx_DOY_cos,-0.5678229077391391
2022,2,LightGBM,181-270,2023-07-30,fx_SWC_roll7,0.34802452834040565
2022,2,LightGBM,181-270,2023-07-30,fx_TA_max,-0.3297048954240922
2022,2,LightGBM,181-270,2023-07-30,fx_SWC_mean,-0.3179638710422217
2022,2,LightGBM,181-270,2023-07-30,fx_TS_lag21,0.3173401995628159
2022,2,LightGBM,181-270,2023-07-30,is_t9,0.29851518732484
2022,2,LightGBM,181-270,2023-07-30,fx_SWC_lag7,0.27480252218807755
2022,2,LightGBM,181-270,2023-07-30,fx_grazing_active,0.20081274342817543
2022,2,LightGBM,181-270,2023-07-30,fx_RN_mean,0.18793822200543434
2022,2,LightGBM,181-270,2023-07-30,fx_TS_lag28,-0.16388797695285867
2022,2,LightGBM,181-270,2023-07-30,is_t4,-0.1588197080191251
2022,2,LightGBM,181-270,2023-07-30,ar_ch4_dlag7,0.15246368396117507
2022,2,LightGBM,181-270,2023-07-30,fx_TA_min,0.1518796152528472
2022,2,LightGBM,181-270,2023-07-30,fx_SWC_lag21,-0.14994469980417602
2022,2,LightGBM,181-270,2023-07-30,fx_SWC_lag14,0.1450114623120323
2022,2,LightGBM,181-270,2023-07-30,fx_is_growing,0.1431989087661683
2022,2,LightGBM,181-270,2023-07-30,fx_is_winter,-0.1216334811995641
2022,2,LightGBM,181-270,2023-07-30,fx_TS_lag14,-0.11330582070505196
2022,2,LightGBM,181-270,2023-07-30,fx_SWC_roll14,0.11251111881585008
2022,2,LightGBM,181-270,2023-07-30,is_t2,0.1119351500297237
2022,2,LightGBM,181-270,2023-07-30,ar_ch4_dlag1,-0.10492793438650186
2022,2,LightGBM,181-270,2023-07-30,fx_TA_mean,0.09833059453141109
2022,2,LightGBM,181-270,2023-07-30,fx_DOY_sin,-0.08339714839773003
2022,2,LightGBM,181-270,2023-07-30,fx_TS_roll7,0.06283154090135362
2022,2,LightGBM,181-270,2023-07-30,fx_TS_mean,-0.06025814799803919
2022,2,LightGBM,181-270,2023-07-30,fx_SHF_mean,0.054239700669721475
2022,2,LightGBM,181-270,2023-07-30,fx_VPD_mean,0.03979343468464408
2022,2,LightGBM,181-270,2023-07-30,fx_TS_lag7,-0.032320068648332104
2022,2,LightGBM,181-270,2023-07-30,ar_ch4_dlag14,0.0
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_lsu_dens,9.285671705963725
2022,2,Ensemble_unweighted,181-270,2023-07-30,ar_ch4_drm7,2.7194821434923346
2022,2,Ensemble_unweighted,181-270,2023-07-30,ar_ch4_dlag2,1.706660469253122
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_USTAR_mean,1.546117822395282
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_PRECIP_sum,1.4172936152040843
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_wd_sin,1.0494574512750083
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_days_since_grazing,-0.9436993264128702
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_PPFD_mean,-0.8039932755758623
2022,2,Ensemble_unweighted,181-270,2023-07-30,ar_ch4_dlag3,0.6788627128453318
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_DOY_cos,-0.5715956812477136
2022,2,Ensemble_unweighted,181-270,2023-07-30,ar_fc_dlag1,-0.5649949841803417
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_wd_cos,0.5579209693833325
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SWC_lag28,-0.47052215389407603
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_WS_mean,-0.4402783993898591
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SWIN_mean,-0.3972639471772649
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TS_roll14,0.28371360115404304
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_VPD_mean,0.24821190870135354
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TS_lag21,0.2396446834100701
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TA_mean,0.224282621285721
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SWC_lag21,-0.20676795991985467
2022,2,Ensemble_unweighted,181-270,2023-07-30,is_t9,0.20019435997897647
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TS_lag28,0.19795504611094308
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_is_growing,0.17550815530046682
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SWC_mean,-0.16016462443030463
2022,2,Ensemble_unweighted,181-270,2023-07-30,is_t4,-0.15210367133146194
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_grazing_active,0.13152296281516962
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SWC_roll7,0.1286136473633761
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TA_min,0.11769929096331215
2022,2,Ensemble_unweighted,181-270,2023-07-30,ar_ch4_dlag1,-0.11491959835562858
2022,2,Ensemble_unweighted,181-270,2023-07-30,ar_ch4_dlag7,0.10200233053035468
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_RN_mean,0.09767555463700539
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TS_mean,-0.09412208035328813
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SWC_roll14,0.08228423526372423
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TA_max,-0.08185046617149742
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_is_winter,-0.08023983750933512
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SHF_mean,0.07336851514706541
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TS_lag14,-0.06119515012932425
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_DOY_sin,-0.05744565033888448
2022,2,Ensemble_unweighted,181-270,2023-07-30,is_t2,0.04697194044414645
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TS_lag7,-0.024866354385786837
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SWC_lag14,-0.02439594002577763
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_SWC_lag7,-0.013849349559993373
2022,2,Ensemble_unweighted,181-270,2023-07-30,fx_TS_roll7,-0.007681318414947612
2022,2,Ensemble_unweighted,181-270,2023-07-30,ar_ch4_dlag14,0.0
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_lsu_dens,9.281778337029706
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,ar_ch4_drm7,2.7146523101022146
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,ar_ch4_dlag2,1.7015012065943356
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_USTAR_mean,1.5468637332011668
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_PRECIP_sum,1.4197685884841085
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_wd_sin,1.057084591673405
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_days_since_grazing,-0.9483359991566334
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_PPFD_mean,-0.8127352679086378
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,ar_ch4_dlag3,0.6835538517268068
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_DOY_cos,-0.5741392422898326
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,ar_fc_dlag1,-0.572162432793855
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_wd_cos,0.5593243044267313
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_SWC_lag28,-0.4697712615399233
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_WS_mean,-0.45271462222363545
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_SWIN_mean,-0.39660655223165037
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TS_roll14,0.28346648953392894
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_VPD_mean,0.24235664270234486
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TS_lag21,0.23965637359050476
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TA_mean,0.22337682596787548
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_SWC_lag21,-0.20297682805863004
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,is_t9,0.2010351552548568
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TS_lag28,0.19790544058937912
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_is_growing,0.17414576949069785
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_SWC_mean,-0.15838999464537826
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,is_t4,-0.15263439222650194
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_SWC_roll7,0.13184830898383904
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_grazing_active,0.12935607377621614
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TA_min,0.1168996024412207
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,ar_ch4_dlag1,-0.1149647633066219
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,ar_ch4_dlag7,0.10162973022797131
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_RN_mean,0.09808308339571609
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TS_mean,-0.09396616790614666
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TA_max,-0.08449086545011168
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_SWC_roll14,0.08430672287029328
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_is_winter,-0.0811439421724931
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_SHF_mean,0.07421760746875834
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TS_lag14,-0.06239674587749171
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_DOY_sin,-0.05940407693021938
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,is_t2,0.046900316073485264
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_TS_lag7,-0.023072510758786226
2022,2,Ensemble_MASEweighted,181-270,2023-07-30,fx_SWC_lag14,-0.02212085146039842
