date,BASE+ALL__RF,BASE+ALL__XGB,BASE+ALL__LightGBM,BASE+ALL__SARIMAX,BASE+ALL__Ensemble_unweighted,BASE+ALL__Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,config
2021-02-14,46.26490087194104,43.47671127319336,45.439979585287894,27.76953135170843,40.73778077053268,40.87331542651659,,37.07010833333333,16.72460416666667,4,2020,BASE+ALL
2021-02-15,26.84239521415686,29.447736740112305,29.235291943544155,16.185670910250543,25.427773702015962,25.55885313739837,-21.0525225,-9.303320833333332,16.72460416666667,4,2020,BASE+ALL
2021-02-16,33.62503079696402,30.885061264038086,28.565776757231017,24.60011056281419,29.418994845261828,29.44580167734615,-7.694138423076922,15.524708333333333,16.72460416666667,4,2020,BASE+ALL
2021-02-17,50.38149916806932,48.97130584716797,50.31952820535767,32.94546322096515,45.65444911039003,45.79687408052572,-15.670387857142856,19.828558333333334,16.72460416666667,4,2020,BASE+ALL
2021-02-18,31.786224396800172,36.75115203857422,33.78899189087335,17.904796321360603,30.057791161902088,30.235390237917407,-2.02651465,1.7006499999999998,16.72460416666667,4,2020,BASE+ALL
2021-02-19,55.346197501565776,57.20350646972656,54.066288600993886,32.70668872937274,49.830670325414744,50.040062860431334,,50.38560416666667,16.72460416666667,4,2020,BASE+ALL
2021-02-20,57.38866942563698,61.329689025878906,56.22413558195244,36.56479293238746,52.87682174146395,53.088597020769896,,45.34073333333333,16.72460416666667,4,2020,BASE+ALL
2021-02-21,28.062375346155186,36.86412811279297,31.62119034378509,11.815676300525372,27.090842525814654,27.331470262451983,1.7114368750000002,10.197975,16.72460416666667,4,2020,BASE+ALL
2021-02-22,25.482278034259252,24.134078979492188,22.671396279218467,10.677019689201243,20.74119324554279,20.844534337107348,,22.012025,16.72460416666667,4,2020,BASE+ALL
2021-02-23,49.78347362717396,42.8076057434082,44.262157546586025,24.225750052170376,40.26974674233465,40.40441790860683,23.8738855,24.99604583333333,16.72460416666667,4,2020,BASE+ALL
2021-02-24,52.482652040963224,41.921688079833984,46.82598424756541,31.366476364274902,43.14920018315938,43.21295412421405,,36.961304166666665,16.72460416666667,4,2020,BASE+ALL
2021-02-25,22.526184128652417,22.93802261352539,28.96499919601956,12.230594525145612,21.664950115835744,21.797973226121773,,13.323520833333331,16.72460416666667,4,2020,BASE+ALL
2021-02-26,20.284684624056535,21.018085479736328,22.800373652430615,9.406871866568595,18.37750390569802,18.495258442712032,,8.313666666666666,16.72460416666667,4,2020,BASE+ALL
2021-02-27,21.115181121299916,20.234079360961914,20.61481204155549,10.776325150704103,18.185099418630355,18.266426782296282,,-0.7164041666666668,16.72460416666667,4,2020,BASE+ALL
2021-02-28,20.834992690652612,19.502553939819336,19.295852047106244,14.298657683562652,18.48301409028521,18.520568411017315,,37.84140833333333,16.72460416666667,4,2020,BASE+ALL
2021-03-01,20.889130304518066,19.088167190551758,20.24194330961424,16.57459920398673,19.1984600021677,19.217546061582848,,34.56234166666666,16.72460416666667,4,2020,BASE+ALL
2021-03-02,19.572485844237406,18.455739974975586,18.875962949070512,12.068447473309032,17.243159060398135,17.29613401563747,31.830784285714287,30.670741666666668,16.72460416666667,4,2020,BASE+ALL
2021-03-03,17.775008545587706,17.215320587158203,17.788559343665028,9.80484822962732,15.645934176509565,15.712011906254771,40.49496222222222,33.46600416666667,16.72460416666667,4,2020,BASE+ALL
2021-03-04,17.792590559738105,15.562623977661133,16.35865505840052,9.141020710196765,14.713722576499128,14.763006627331968,34.853759999999994,34.73305,16.72460416666667,4,2020,BASE+ALL
2021-03-05,18.557110247466497,16.632701873779297,17.948429889413475,12.566156034480276,16.426099511284885,16.459246013108682,53.51813045454546,43.251695833333336,16.72460416666667,4,2020,BASE+ALL
2021-03-06,18.667483812893202,16.484569549560547,16.960301827602784,6.781206740316556,14.723390482593272,14.80019038392204,62.45456664285714,44.716225,16.72460416666667,4,2020,BASE+ALL
2021-03-07,19.223430194744154,15.468108177185059,17.060128768358947,3.7716616031014905,13.880832185847414,13.973150385354659,8.314042954545455,15.58295,16.72460416666667,4,2020,BASE+ALL
2021-03-08,19.5156420897682,11.91771125793457,16.168773529590215,6.9406362764182585,13.635690788427812,13.662589926011972,27.13262444444444,19.392316666666662,16.72460416666667,4,2020,BASE+ALL
2021-03-09,19.949333305560756,10.89146614074707,16.721000698590583,11.39950095754227,14.740325275610171,14.719686518121467,-8.224102916666666,-1.0889333333333333,16.72460416666667,4,2020,BASE+ALL
2021-03-10,48.320752218905575,40.60824203491211,43.844104055682955,31.314985340314813,41.02202091245386,41.080612565835885,-27.2028015,17.63094166666667,16.72460416666667,4,2020,BASE+ALL
2021-03-11,48.22229965087702,43.17186737060547,47.892915144622705,27.440776972846663,41.681964784737964,41.82137945547606,19.608755,17.6313375,16.72460416666667,4,2020,BASE+ALL
2021-03-12,47.274517080917555,46.75546646118164,51.384293062562726,26.27586457190411,42.92253529414151,43.12888482738102,,27.51565833333333,16.72460416666667,4,2020,BASE+ALL
2021-03-13,46.09882859602936,47.46543884277344,54.87377127771684,25.789269508472508,43.55682705624804,43.800765001860235,,24.192266666666665,16.72460416666667,4,2020,BASE+ALL
2021-03-14,37.62086598930236,38.12186813354492,44.428586922574524,21.34273086598773,35.37851297785238,35.56761258866769,,14.744429166666668,16.72460416666667,4,2020,BASE+ALL
2021-03-15,26.988217344175254,24.00625228881836,29.440509355511022,18.35795468571825,24.698233418555724,24.76386726529088,,11.1605,16.72460416666667,4,2020,BASE+ALL
2021-03-16,21.569988743686267,19.044952392578125,23.459359959218112,17.118493422998306,20.298198629620202,20.327300861497974,,11.93635,16.72460416666667,4,2020,BASE+ALL
2021-03-17,20.02480520340807,16.344234466552734,20.359605130808482,12.099071289384089,17.206929022538343,17.2478122405362,,15.3372,16.72460416666667,4,2020,BASE+ALL
2021-03-18,18.355322299025186,15.94575023651123,17.79541521764181,10.980314232692532,15.76920049646769,15.810777023705924,,13.502083333333331,16.72460416666667,4,2020,BASE+ALL
2021-03-19,18.904539330077384,16.78388023376465,18.10299923202184,18.967073148846765,18.18962298617766,18.166187447336117,,18.61692083333333,16.72460416666667,4,2020,BASE+ALL
2021-03-20,17.93157979697302,14.364790916442871,16.92372323317662,15.182540187668394,16.100658533565227,16.08860242621039,,13.261691666666666,16.72460416666667,4,2020,BASE+ALL
2021-03-21,17.574765261141565,11.348512649536133,16.7880191033022,16.081380456192935,15.448169367543208,15.403516879118241,,21.05877083333333,16.72460416666667,4,2020,BASE+ALL
2021-03-22,16.93453101929663,10.595242500305176,16.36293133615245,10.930429840859563,13.705783674153455,13.70149716198553,13.402056666666669,27.207654166666668,16.72460416666667,4,2020,BASE+ALL
2021-03-23,17.66700724112927,11.720084190368652,17.3540247353089,17.291573247485445,16.008172353573066,15.95878112389401,,21.793679166666667,16.72460416666667,4,2020,BASE+ALL
2021-03-24,16.54618967563952,9.86247444152832,15.525757774321592,13.84343416851162,13.944464015000264,13.905257436049213,8.349990714285713,13.967770833333333,16.72460416666667,4,2020,BASE+ALL
2021-03-25,20.19753886881256,11.611478805541992,13.754519619305553,17.591177017325915,15.788678577746506,15.70028740168214,,13.0397375,16.72460416666667,4,2020,BASE+ALL
2021-03-26,34.11331982534246,24.302701950073242,23.093403799267023,26.012863401497235,26.88057224404499,26.803444981801803,,34.42240833333334,16.72460416666667,4,2020,BASE+ALL
2021-03-27,23.197617713396028,17.980863571166992,19.668613819300198,18.895073947447464,19.93554226282767,19.9082649858988,,20.10953333333333,16.72460416666667,4,2020,BASE+ALL
2021-03-28,32.86486950532128,21.881824493408203,24.667299243636265,28.058513581182662,26.868126705887104,26.768396875627772,,22.44152083333333,16.72460416666667,4,2020,BASE+ALL
2021-03-29,22.520639958042327,17.707006454467773,18.169838654146183,19.834432084366888,19.557979287755792,19.514937625973527,,23.395841666666666,16.72460416666667,4,2020,BASE+ALL
2021-03-30,21.115534458598816,18.580141067504883,18.595108545617432,22.62230019605789,20.228271066944757,20.17830008819297,54.72225,38.15349583333333,16.72460416666667,4,2020,BASE+ALL
2021-03-31,20.84227729115263,18.272912979125977,17.87699123662863,25.154899576396097,20.536770270825834,20.458959239296895,,31.761825,16.72460416666667,4,2020,BASE+ALL
2021-04-01,20.57809891644336,19.0267391204834,18.70267106848984,28.665365855653803,21.7432187402676,21.64703513752699,,23.111704166666662,16.72460416666667,4,2020,BASE+ALL
2021-04-02,20.981989231026308,17.366634368896484,18.694255103488988,25.810002396658483,20.713220275017562,20.625888664816504,,35.90634583333333,16.72460416666667,4,2020,BASE+ALL
2021-04-03,20.26430602487773,16.80471420288086,18.315786128748943,21.835500522697497,19.305076719801257,19.250007737876206,,62.95305,16.72460416666667,4,2020,BASE+ALL
2021-04-04,19.29887075715021,14.568646430969238,16.305634368232532,17.50579837769507,16.919737483511764,16.87750199641377,,30.8186625,16.72460416666667,4,2020,BASE+ALL
2021-04-05,20.34803345275953,11.800796508789062,18.115226404446418,20.85897922711291,17.78075889827698,17.689901442846054,15.77038857142857,19.28614583333333,16.72460416666667,4,2020,BASE+ALL
2021-04-06,19.168061449199485,9.75149917602539,14.888959846114831,16.942491529498724,15.187753000209607,15.10166637730741,6.536958125,16.689320833333333,16.72460416666667,4,2020,BASE+ALL
2021-04-07,19.151417704372957,9.302995681762695,11.73963085815212,18.089027290497903,14.57076788369642,14.452138165279258,4.223935833333333,17.43509583333333,16.72460416666667,4,2020,BASE+ALL
2021-04-08,18.317006160509486,8.848974227905273,10.9236048336818,22.22149089455427,15.077769029162708,14.918389685172542,63.52348333333333,45.68675416666667,16.72460416666667,4,2020,BASE+ALL
2021-04-09,17.45689643058545,7.56909704208374,10.713705926961444,19.59069148903817,13.8325977221672,13.689196934387986,26.504849375000003,25.86842083333333,16.72460416666667,4,2020,BASE+ALL
2021-04-10,18.181869605897816,8.837929725646973,11.207344615953893,22.320170126702106,15.136828518550196,14.978910242590048,34.233420714285714,27.294908333333336,16.72460416666667,4,2020,BASE+ALL
2021-04-11,18.375172076019986,7.383266448974609,9.365199191660782,16.648549499368954,12.943046804006084,12.811086722032924,37.53791485714286,23.61562916666667,16.72460416666667,4,2020,BASE+ALL
2021-04-12,17.92959644721733,6.4770708084106445,9.604392582045913,20.66796153402696,13.669755342925214,13.498247426789867,,29.3439625,16.72460416666667,4,2020,BASE+ALL
2021-04-13,18.49980222712156,8.005327224731445,10.73684702518758,19.691014510665863,14.233247746926612,14.087000246944951,,17.35139583333333,16.72460416666667,4,2020,BASE+ALL
2021-04-14,18.538611841537076,8.821662902832031,10.74178551726244,20.31505725973404,14.604279380341397,14.459285682658141,,22.350691666666663,16.72460416666667,4,2020,BASE+ALL
2021-04-15,18.917730060260673,9.472689628601074,11.306554971526676,20.890650101111667,15.146906190375022,15.003591115531274,,40.2988625,16.72460416666667,4,2020,BASE+ALL
2021-04-16,19.456690543476757,10.153016090393066,11.236528130982405,18.912346792389847,14.939645389310519,14.816296515052336,,19.88362083333333,16.72460416666667,4,2020,BASE+ALL
2021-04-17,19.10543712426844,10.068639755249023,10.82336164235526,18.83799327834043,14.70885795005329,14.584966965168366,7.9166766875,15.6541375,16.72460416666667,4,2020,BASE+ALL
2021-04-18,18.489176877297087,8.275337219238281,9.918189805027628,18.75957382766215,13.860569432306287,13.720124372806684,1.2256322272727271,8.115220833333334,16.72460416666667,4,2020,BASE+ALL
2021-04-19,18.41049904810935,8.974843978881836,11.413901322973192,19.2465631772881,14.51145188181312,14.38194680215084,,15.578833333333334,16.72460416666667,4,2020,BASE+ALL
2021-04-20,18.397105416389007,10.825570106506348,11.310003800095732,22.48535380847539,15.75450828286662,15.611531860574388,,18.3597875,16.72460416666667,4,2020,BASE+ALL
2021-04-21,18.49456507710237,12.120347023010254,12.007066045377297,27.164637608030425,17.446653938380088,17.276772109209375,,45.7456,16.72460416666667,4,2020,BASE+ALL
2021-04-22,18.815483050240402,11.714319229125977,12.543230034018027,23.12913156821073,16.550540970398785,16.41440342992696,14.969255,22.4054,16.72460416666667,4,2020,BASE+ALL
2021-04-23,18.896563575023695,14.150264739990234,14.200028324468072,24.180331839520328,17.85679711975058,17.7415037127919,5.84167,15.669483333333334,16.72460416666667,4,2020,BASE+ALL
2021-04-24,20.566572218038093,18.98684310913086,18.79643359005179,28.636807818041667,21.746664183815604,21.651011531994413,17.451465,21.52531666666667,16.72460416666667,4,2020,BASE+ALL
2021-04-25,19.65782264378336,21.43370819091797,21.39103801698879,30.09529767284369,23.14446663113345,23.077205824494676,62.6927285,33.445729166666666,16.72460416666667,4,2020,BASE+ALL
2021-04-26,18.329620224248725,17.56763458251953,19.28939035733868,22.48628170081269,19.418231716229904,19.380469662368945,,20.991329166666667,16.72460416666667,4,2020,BASE+ALL
2021-04-27,17.224617461966606,14.181756019592285,15.641691121356994,18.88173614420656,16.48245018678061,16.432344281740512,26.351114285714285,19.72265,16.72460416666667,4,2020,BASE+ALL
2021-04-28,17.61953092686034,12.457728385925293,16.82096712020223,24.867580739769583,17.941451793189362,17.82820007148206,,15.1840375,16.72460416666667,4,2020,BASE+ALL
2021-04-29,17.96140211470161,11.872314453125,15.863776618505229,19.15063516171976,16.2120320870129,16.136978900420146,,17.2526,16.72460416666667,4,2020,BASE+ALL
2021-04-30,20.099561575942044,13.929594039916992,18.554088235032463,16.636575371541234,17.304954805608183,17.273791535853984,,17.349766666666667,16.72460416666667,4,2020,BASE+ALL
2021-05-01,18.293466617006075,11.537165641784668,15.863776618505229,17.522184113109617,15.804148247601397,15.738836205158497,,22.1082,16.72460416666667,4,2020,BASE+ALL
2021-05-02,17.382052944230406,9.391162872314453,15.641691121356994,18.67692753475051,15.272958618163091,15.182809278026628,17.73933268181818,16.781670833333333,16.72460416666667,4,2020,BASE+ALL
2021-05-03,41.83960659393141,33.59138107299805,37.09383287151081,36.57265651888972,37.2743692643325,37.22253061207206,,29.292466666666662,16.72460416666667,4,2020,BASE+ALL
2021-05-04,37.32671666215974,35.74845886230469,34.96550179554047,28.653453286608038,34.17353265165323,34.22310334298916,,25.400854166666665,16.72460416666667,4,2020,BASE+ALL
2021-05-05,21.397011431668584,20.10799217224121,21.353956157328984,19.230898795655342,20.52246463922353,20.530420653521805,5.5396984950000006,9.559425,16.72460416666667,4,2020,BASE+ALL
2021-05-06,18.234526553707934,15.00839900970459,17.64079405342541,14.456727758527173,16.335111843841275,16.337554806453145,-5.447409230769231,-1.3218375,16.72460416666667,4,2020,BASE+ALL
2021-05-07,18.1396551909727,11.226410865783691,15.725348351371284,19.257991251200217,16.08735141483197,16.004005318937175,-1.7404812941176473,0.0331583333333333,16.72460416666667,4,2020,BASE+ALL
2021-05-08,48.32743176153239,41.38017654418945,52.11302638609251,50.14422370362591,47.99121459886007,47.93802326200551,,38.04488333333333,16.72460416666667,4,2020,BASE+ALL
2021-05-09,31.717236174621206,25.384206771850586,35.14927586008388,30.389785702951865,30.660126127376888,30.63802459838363,-0.2882157142857143,6.445679166666667,16.72460416666667,4,2020,BASE+ALL
2021-05-10,27.89796519398598,19.46196174621582,25.965275619903917,21.98573592336007,23.827734620866448,23.79664923019606,-3.884735896875,-1.1422416666666668,16.72460416666667,4,2020,BASE+ALL
2021-05-11,21.537592434318586,18.175506591796875,21.747416867243945,18.907641724425936,20.092039404446332,20.08787482010792,3.546271208333333,3.5656041666666667,16.72460416666667,4,2020,BASE+ALL
2021-05-12,24.13032319452311,22.73240852355957,22.298222978412596,20.371518680423613,22.38311834422972,22.39371257943473,,10.523433333333331,16.72460416666667,4,2020,BASE+ALL
2021-05-13,33.348325123979876,25.155162811279297,26.227550798006444,28.31887762108198,28.2624790885869,28.1949630194013,,21.528716666666668,16.72460416666667,4,2020,BASE+ALL
2021-05-14,24.012631280067218,20.745641708374023,21.4690272858077,20.24977022118367,21.619267623858153,21.609702239875688,2.553448,3.4416583333333333,16.72460416666667,4,2020,BASE+ALL
2021-05-15,24.941337053603753,18.86717987060547,23.485588835030043,21.4716393258142,22.191436271263367,22.161682643633316,-2.907466363636364,0.8601249999999999,16.72460416666667,4,2020,BASE+ALL
2021-05-16,31.01634932048306,22.023469924926758,23.65797358958839,22.09024392822635,24.697009190806142,24.655854639101285,-7.089595555555557,1.2163333333333333,16.72460416666667,4,2020,BASE+ALL
