date,tower,anchor_year,y_true,y_true_tft,y_gapfilled,persistence,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,TFT,TabPFN,DLinear,LSTM,TabICLv2,RF_S03_A_removal,XGB_S03_A_removal,LightGBM_S03_A_removal,SARIMAX_S03_A_removal,Ensemble_unweighted_S03_A_removal,Ensemble_MASEweighted_S03_A_removal,RF_S03_B_resample,XGB_S03_B_resample,LightGBM_S03_B_resample,SARIMAX_S03_B_resample,Ensemble_unweighted_S03_B_resample,Ensemble_MASEweighted_S03_B_resample,TabPFN_S03_A_removal,TabICLv2_S03_A_removal,TFT_S03_A_removal,DLinear_S03_A_removal,LSTM_S03_A_removal,TabPFN_S03_B_resample,TabICLv2_S03_B_resample,TFT_S03_B_resample,DLinear_S03_B_resample,LSTM_S03_B_resample,Climatology,Climatology_gf,DLinear_gf,LSTM_gf,TFT_gf,TabPFN_gf,TabICLv2_gf
2019-01-12,2,2018,5.846134107666667,5.846134,5.821558333333333,54.91721666666666,16.462849821044014,12.45248794555664,12.987898555059289,24.44083831653288,16.586018659548206,16.46031389226721,-11.282527626564388,-1.0056779384613037,-14.087502948747442,-11.506123536302312,1.4666848,14.654968803286522,11.162579536437988,11.068627687297766,18.395289697761623,13.820366431195977,13.736070605139478,17.1401634421622,11.237643241882324,11.596827945842204,32.85052021645321,18.206288711584985,17.983496205468825,4.4738874435424805,4.825558,-0.9775403343969628,-5.984580142626328,2.9617575842362385,0.3206639289855957,1.338018,-13.037542488947564,-2.2139110353464275,3.250327460315475,40.19475529468591,12.587601527777776,15.89095781795163,14.146053611384332,16.027575728254305,8.288847,13.545159
2019-01-13,2,2018,6.104765118727273,6.104765,6.952233333333333,54.91721666666666,20.39673712181291,14.836350440979004,15.400061569609058,23.47265507179421,18.526451051048795,18.4220276629508,-14.40322744235209,-0.9721884727478028,-16.58427837791396,-18.955040984053085,1.393774,14.86768787074681,11.162579536437988,11.068627687297766,18.46126843482387,13.890040882326607,13.803971083656757,17.005347986142404,11.356417655944824,11.596827945842204,32.68363011082723,18.160555924689163,17.941014649835832,5.333310127258301,6.059572,-5.852174286197624,-0.6668833275671204,2.6374343607226365,1.2532819509506226,1.6382365,-15.321481083129356,-12.547985216597226,-3.940417956423971,40.19475529468591,13.197334583333337,24.18099839649517,13.0729890513212,16.236336540317097,8.798306,11.717712
2019-01-14,2,2018,2.132986624178572,2.1329865,2.909558333333333,54.91721666666666,14.782276247225308,8.667795181274414,10.09268435998686,26.5827572931961,15.03137827042067,14.846544058317685,-11.118518570419836,-0.4639684557914734,20.423621905363007,-20.932605401807905,1.6897042,14.269247993451382,10.816853523254396,11.147434862236386,18.52692125374614,13.690114408172075,13.604311875873757,16.928715001741118,11.356417655944824,11.596827945842204,33.18341692468117,18.266344382052328,18.042792309462293,2.8206801414489746,5.7224503,-3.7429566536534367,3.3306088611620908,9.327943130258973,0.146417036652565,1.4795489,-13.501898117803876,-5.265913314563477,-1.450013904674961,40.19475529468591,14.210321944444445,22.71844647234593,8.725623449507566,12.116266135928072,6.692209,11.17458
2019-01-15,2,2018,2.2440845584,2.2440846,3.629925,54.91721666666666,13.4480016334265,9.489422798156738,11.17457669775648,27.839847099103075,15.487962057110698,15.312839114350547,13.875011081695106,0.69926917552948,18.770590363187694,21.00783017067033,3.4524186,13.996288298143238,10.724947929382324,11.068627687297766,18.59222870018128,13.59552315375115,13.509412936779889,16.448229524793298,10.886116027832031,11.596827945842204,33.2361609094737,18.04183360198531,17.816473110970815,3.547494888305664,7.2430553,13.14637194210843,20.107208359994388,28.338777423629267,1.154809594154358,2.5002933,-7.742735545190726,8.64134454583791,26.01279726578724,40.19475529468591,14.624626944444447,20.36232199115034,7.024456012719384,19.138125605350865,7.059286,11.211341
2019-01-16,2,2018,7.618485403499999,7.6184855,7.1197875,54.91721666666666,15.896518425125088,11.355278968811035,12.67100021248802,27.68162210344517,16.90110492746733,16.73852070393687,12.075252028513546,0.019833356142044,21.33449280443153,17.148752662135394,3.5038836,18.052010092856936,12.419477462768556,14.455181185432547,18.657171422123447,15.895960040795371,15.82113787636417,18.2913375224172,11.411975860595703,11.838612127939037,33.45817199514011,18.75002437652301,18.5183266738252,2.6316583156585693,6.8899765,13.924002244585608,7.488125233268875,24.45046623556312,0.4120069146156311,2.804801,-8.429130998129722,25.22775808785991,30.546078319529727,40.19475529468591,15.624937777777776,40.37027725777057,14.482119325801705,23.4657233580715,10.556234,16.297592
2019-01-17,2,2018,7.6029276680625,7.6029277,8.611983333333333,54.91721666666666,13.575086988980273,9.682363510131836,10.97741789690527,28.6900803460352,15.731237185513145,15.548338430288076,17.425426773923732,0.3480565249919891,42.51660320649967,11.238759784592276,1.52244,16.380684735038127,10.724947929382324,11.058239079693807,18.721730175642573,14.22140047993921,14.120762335654833,17.181184013672866,10.886116027832031,11.129505732913518,33.33707977187213,18.13347138657264,17.90035875663518,2.661364316940308,4.4431605,12.931116678016563,4.108820284918693,25.37428400194545,0.2044193148612976,0.62606955,-5.272611813561753,32.69409540645256,24.45429707310882,40.19475529468591,15.506975694444444,33.65096037237495,10.008010614873456,14.910437115104967,6.9028664,11.436659
2019-01-18,2,2018,47.92393224357142,47.92393,28.46534583333333,54.91721666666666,18.148256336779284,14.132715225219728,13.689744437703087,29.76006942528099,18.93269635624577,18.76886000588427,23.945321821176435,0.4447097182273865,35.79856439352864,62.75476199978311,3.1436217,17.982027705785097,11.724059104919434,13.096179210910137,18.78588583058669,15.39703796305034,15.307480875916983,18.81434361174845,11.128694534301758,11.838612127939037,33.28223307185207,18.76597083646033,18.53049137386376,1.617479920387268,4.515859,13.83872904901125,24.044354843509723,22.533723927513392,-0.1250255703926086,0.79333496,-7.08289911938914,29.15917749055052,36.31329728794725,40.19475529468591,16.37272902777778,30.473295185756456,21.55474463679957,22.685070791336443,11.137968,17.292547
2019-01-19,2,2018,24.86850198355556,24.868502,17.846983333333334,54.91721666666666,14.825648487129554,11.976673126220703,10.729410474689374,31.67073892119184,17.30061775230787,17.102424239019676,37.78313916250414,3.392527341842652,50.5350072537592,53.208100070351975,4.4238405,15.83602805228335,11.13178539276123,12.62858404059656,18.849619376250644,14.611504215472946,14.525535150032564,17.27542099246645,11.321011543273926,11.596827945842204,33.15756707704158,18.33770688965604,18.11214521901639,2.385704755783081,5.289668,14.478395447687603,-0.230118417194717,13.16065561314008,0.2375142276287078,0.896266,-2.428034053579495,26.137284145627632,23.45990709759053,40.19475529468591,16.591754861111113,24.982247966165914,11.540662925404376,15.123567690143773,7.651063,13.130099
2019-01-20,2,2018,17.4627153565625,17.462715,13.149675,54.91721666666666,13.288822145734205,11.246816635131836,10.557838436830991,31.98487982283688,16.769589260133476,16.569930551454092,42.49755013224154,1.104997158050537,39.360655262558,33.9665850122953,2.5774944,14.81907861450339,10.88752269744873,11.058239079693807,18.91291192700937,13.919438079663824,13.827214053788085,17.442938729066956,11.252763748168944,11.660858025513775,33.439767851626456,18.449082088594032,18.21987318457884,1.930583477020264,4.634726,13.653681146502665,-14.455205400531668,9.054018218002966,-0.2650016248226166,0.39876032,-5.217007382278325,17.959429475317165,19.289046286264465,40.19475529468591,16.238934305555556,11.352885068694375,10.265913066979463,12.586453671947766,6.4845247,11.396339
2019-01-21,2,2018,-12.724279198928574,-12.724279,-4.2037125,54.91721666666666,14.018661544035938,12.02392864227295,11.793656713303529,30.887705489050667,17.18098809716577,17.000951084699405,38.328267609231375,0.258295863866806,21.24006500260134,48.42869430919018,2.6675603,16.03682638273683,11.149052619934082,11.568009938166398,18.97574472791413,14.43240841718786,14.338076210646314,17.411118915683712,11.064537048339844,11.234635724108454,33.643486579930375,18.3384445670156,18.103474318014555,1.4431686401367188,3.788237,14.63513432333184,-18.712345707175245,7.222639242787636,-0.1822080612182617,0.41162682,-5.139392863611874,2.9238463545625564,24.3789791423103,40.19475529468591,15.976966527777778,36.634991987673175,13.36366541219195,22.1937324067419,8.944768,15.939455
2019-01-22,2,2018,4.337085952833333,4.3370857,6.4629625,54.91721666666666,13.877297517493616,8.621442794799805,9.973351970485483,30.24165109562664,15.678435844601385,15.465057929091534,5.0629642730255,6.917504787445068,17.057831845066175,2.1271650951462107,3.2915866,16.810756953682688,11.422731399536133,11.612847263004898,20.346004453355523,15.048085017394811,14.939867165080184,17.63798778326348,10.981168746948242,11.70195793703714,35.41656869393788,18.934420790296684,18.684485408723265,1.0829039812088013,3.9420538,10.733703297377248,-10.413699913869095,3.394124914689656,-0.3627133667469024,0.41591597,-6.396016280047888,-11.516933401358983,17.904089852359903,40.19475529468591,16.816226250000003,45.7682733083177,20.92444638472261,32.30141821403194,17.594357,20.662825
2019-01-23,2,2018,1.5778612148928572,1.5778612,3.477591666666666,54.91721666666666,13.269474557742075,10.025429725646973,10.97741789690527,26.018159500711885,15.07262042025155,14.918093596124692,6.254639919575425,10.356419563293455,17.602495980869435,-8.030624083956809,3.2336872,15.655400286912508,10.724947929382324,11.058239079693807,20.407862040158392,14.461612334036758,14.350049643387024,17.16684148675932,11.422874450683594,11.281122652464385,35.558120886936,18.857239869210822,18.60996968259249,2.3929288387298584,4.6844354,7.446804718420367,-3.563269230255628,2.5553905189317447,0.3344009518623352,0.54029274,-5.001278858926298,-15.974170412269814,13.737451058653733,34.7594264847,16.470543888888887,27.19791684286838,13.323401998889494,28.660054888752143,15.197641,17.476358
2019-01-24,2,2018,,,13.412779166666668,54.91721666666666,13.727875424771986,10.31501579284668,10.97741789690527,34.09351663623801,17.278456437690487,17.052126919173165,1.149816548596391,11.165379524230955,42.589853592940926,-15.591969582659658,3.293731,15.973213002729684,11.40546417236328,11.623235870608855,20.469204451690345,14.867779374348045,14.763058543547428,16.76849431809131,11.422874450683594,11.281122652464385,35.807063900795065,18.81988883050859,18.57263238419793,2.1299872398376465,4.616579,0.1750154898008986,-6.6916325871357,-1.715024342909146,0.3495846688747406,0.638937,-8.321814163209865,-9.975138472785602,12.248982752307256,17.809831503946153,17.092944166666665,33.35793494076529,15.310663922047295,34.006451116583065,17.917349,20.805132
2019-01-25,2,2018,4.680099354454547,4.6800995,5.937991666666666,54.91721666666666,13.81486201612874,9.948692321777344,10.463604351562376,24.17099080591943,14.599537373846973,14.454676262832937,-6.040792823870561,10.910228729248049,-4.477880628987805,-20.3357856272678,1.81408,16.52548328499431,10.96353816986084,11.068627687297766,20.530013510870965,14.77191566325597,14.656511397234528,16.39089868129526,11.307558059692385,11.281122652464385,35.75042979873088,18.682502298045726,18.436871110624416,3.1469433307647705,6.839595,-1.9887929515814449,-7.035526745777133,3.1896885831069994,1.6990368366241455,1.5267253,-6.578376493773021,-13.781107533601244,12.849987045723765,10.561454130936324,17.41049486111111,34.56899343081204,11.79595590059762,29.02898142122183,17.292946,18.061
2019-01-26,2,2018,-0.1596002495,-0.15960024,8.154216666666667,54.91721666666666,24.52933368675281,23.732318878173828,20.767086802549827,30.00566994885552,24.758602329083,24.680907267136696,2.281400630355165,7.639079570770264,-55.9853024498716,-8.398589026945501,1.9599016,25.18600440537776,19.45561408996582,19.49052861574216,20.59027119866365,21.18060457743735,21.138730617936712,24.647060702843504,18.29673385620117,17.044909350168517,35.87674110788627,23.966361254274865,23.767362112114338,1.4962083101272583,5.528462,6.452306891759804,-18.130211804178543,13.767117678223483,0.3950493931770324,0.8919778,-3.5316252032782813,-13.946664486132704,37.19191330190069,7.857190566048398,18.686106527777778,54.35202401947481,35.39795053592019,35.939161732682294,23.049204,24.825869
2019-01-27,2,2018,5.2462252687,5.2462254,14.440466666666666,54.91721666666666,26.85525744103785,25.235979080200195,18.22561788298342,28.657935678089338,24.743697520577697,24.66282286733959,-7.584606911942956,3.7171742916107178,17.61427058632694,-10.284469016854471,0.26152086,20.309600240192125,12.526995658874512,13.726676845468432,20.64995965941505,16.80330810098753,16.69479258466778,20.00192884579392,13.898882865905762,13.922655949071276,35.83394720611257,20.91435371672088,20.685597168773626,2.0200510025024414,3.4430194,11.518670884279686,-8.927638345059677,19.7335700275637,0.327335000038147,-0.008678436,-3.5895676765783264,3.4634464555056184,32.67455728272529,6.568816295138719,19.618556388888887,73.34980337446132,31.765316901745337,33.45240884285951,18.643845,24.24182
2019-01-28,2,2018,2.2563893023,2.2563894,5.128345833333333,54.91721666666666,16.61673068618879,13.968557357788086,12.283816606672088,31.632632516080456,18.62543429168236,18.443805230707056,17.650348534993668,9.153031349182127,8.71351428667117,5.84082588538331,1.646816,17.867740762102077,11.0192289352417,11.340636046479077,20.70906120614605,15.234166737492224,15.111760381530823,18.303842882627656,12.402945518493652,12.05539181549287,36.14060420469019,19.725696105326094,19.479864068121568,1.7105634212493896,3.6099763,13.15786613809496,9.249400307519863,25.70703038071668,-0.0799719393253326,-0.27887583,0.37767993850116,6.873072546948379,37.58540807125627,6.682174414957266,19.282643472222222,54.598016910690376,12.426916715171956,27.97895155345543,15.441004,18.932623
2019-01-29,2,2018,10.0498731726875,10.049873,9.319275,54.91721666666666,16.31237742935354,12.776540756225586,12.166239273026813,32.52352500939262,18.44467061699964,18.24593634932918,30.41340910658357,9.86970329284668,-7.424429623542892,28.691487622090847,3.6604264,19.76688520333736,12.931604385375977,13.11876389693527,20.76755832579284,16.646202952860357,16.539541849885566,18.929657870900297,13.056211471557615,12.828162380364493,35.625874599216466,20.10997658050972,19.87537763630349,1.0144513845443726,3.3156238,12.62563135736798,3.0613815187730324,21.29237404528885,-0.4743250012397766,-0.021544933,-5.394373651273099,14.816047871667251,43.88434771713992,8.925679176741149,18.54141458333333,61.5822678519653,20.042393496020168,38.51308437522093,17.813082,24.138056
2019-01-30,2,2018,15.474247531375,15.474248,13.059829166666669,54.91721666666666,18.46564803725481,13.839414596557615,12.779803413135252,33.87284691419824,19.73942824028648,19.529404318553787,38.17797512511408,10.595232963562012,12.595234218323869,39.38527403990679,4.3294864,21.33314509144965,13.291468620300291,14.754809705901572,20.8254336843964,17.551214275511978,17.448041546042905,20.907303925352046,13.528046607971191,13.866244550086396,35.17556934602906,20.869291107359672,20.637819565426263,0.6615297198295593,2.595923,14.478866941055005,-5.389304634522887,14.918751816635677,-0.4990865886211395,-0.12447786,-6.435833630040861,17.778438380860734,40.49427551594158,7.967359143638889,18.619525694444448,63.85603708889494,22.221500390294977,40.876184475619226,17.646185,24.151691
2019-01-31,2,2018,0.4904963130500012,0.4904963,6.3016125,54.91721666666666,21.01227486846129,14.179855346679688,11.53496207663135,35.58500529679196,20.57802439714107,20.334125738232423,25.16332516291197,11.278151512145996,71.91510846474966,33.13965419829668,3.1436222,23.755466026656777,12.00973129272461,11.895244229790164,20.88267013223892,17.135777920352616,16.990700012143684,20.10464539194435,11.53254222869873,11.52882399621545,34.7416815116428,19.47692328212533,19.22289954799455,1.3362888097763062,2.7472095,10.6516281335945,13.583617576929557,13.78864025250141,-0.3152302503585815,-0.27887583,-4.075364775348362,37.50242548251174,35.342714753327584,7.850884566141976,17.81265152777778,68.99000453255258,22.533552036658197,36.40527032501981,17.448223,25.508638
2019-02-01,2,2018,8.4084680965,8.408468,7.477216666666667,54.91721666666666,22.280098806345368,12.63965892791748,11.54938447139268,34.579121605693935,20.262065952837368,20.0069293397344,20.15406131284476,9.3528413772583,47.8266690272576,11.56759478874369,2.5860727,26.023399379290662,11.917131423950195,13.46600679791216,20.93925070892564,18.086447077519665,17.936693638345957,19.97359949748625,11.49001121520996,11.52882399621545,34.58554176853671,19.394494119362093,19.14222513078063,0.8305580615997314,2.5212874,11.808953634141972,13.96020382194547,9.418361123267688,-0.510113000869751,-0.37322998,-0.4675822908600366,46.65354640433429,31.245347218031327,7.332848004894446,17.56682375,53.68770827979188,17.97350514734353,35.42352060325567,16.991314,25.360994
2019-02-02,2,2018,2.5245367430714287,2.5245368,4.454875,54.91721666666666,20.665140377102315,11.97006893157959,12.089322374037724,32.678017201862,19.350637221145405,19.11886757781744,20.1215282704942,10.407211303710938,29.368746036527,8.643343910661542,1.724015,22.23357366425388,11.542981147766112,14.22619705374836,20.99515864841058,17.249477628544735,17.1216858807327,18.51384727266582,11.97481632232666,12.536230084920891,34.46450972894766,19.37235085221526,19.13941167546052,1.6984893083572388,3.6614518,11.99819376606706,30.511558595531937,7.044902016573587,0.2434539496898651,-0.30032063,4.437262554309427,30.79511983262205,22.4637938843598,6.601930116483587,17.208269166666664,19.70546262788025,15.498520776593525,29.975272959967583,16.199787,20.660454
2019-02-03,2,2018,37.99870940657692,37.99871,30.64916666666667,54.91721666666666,21.41839771250377,14.277952194213867,11.165761316282602,34.05257508365377,20.2286715766635,19.99477162659576,71.27170873531577,12.657410621643066,42.06442460806238,36.89894584590246,6.045022,18.45301810873795,11.542981147766112,12.188346652335872,21.05037738396468,15.808680823201154,15.68946612599892,17.433487833711737,11.628405570983888,11.487724084692086,34.815793134964245,18.84135265608799,18.602165738607376,1.4075933694839478,3.8602152,13.383760906076644,21.91351345947396,3.2484457051873505,0.2565306425094604,-0.09445524,3.350246074072857,28.75710914484125,18.546848996658355,6.601930116483587,18.439593055555555,40.08227503736401,19.332874429953332,37.64162860175472,19.064014,24.25605
2019-02-04,2,2018,2.751413063416667,2.751413,42.05817916666667,54.91721666666666,26.529068267457177,16.656944274902344,19.846182456870828,45.38731911321738,27.10487852811193,26.813432710765674,22.40580415019349,9.439967155456545,51.19539932994212,2.090279967453625,2.5903623,18.523275317711,11.77302074432373,13.590612018240616,21.10489055308488,16.247949658340058,16.138115501077053,16.609222657813504,11.439738273620604,11.52882399621545,34.47428048765279,18.513016353825588,18.2800947967023,2.1418051719665527,5.226907,11.11457811181242,26.27221144267685,-1.6695826837462846,1.3296222686767578,0.6732464,2.494837024902381,20.56128320171069,11.60040789379036,5.970637169095074,18.751336666666663,60.840855320760056,38.95203069669748,44.099612855944656,23.431797,28.797314
2019-02-05,2,2018,13.844363808277778,13.844364,14.795058333333335,54.91721666666666,22.191688620320026,13.421870231628418,14.00300641179231,34.15385051022578,20.94260394349164,20.71293370490169,77.88726572526048,13.993060111999512,53.49037356650069,38.44955383144139,9.551151,19.592962816317915,12.5308198928833,14.83638432419908,21.15868200234268,17.029712258935742,16.9272733150994,17.946065243505956,11.765686988830566,11.72950826678892,34.164624337789576,18.901471209228752,18.66780857357083,2.9349257946014404,6.9977283,12.75421130703262,17.15051169410299,2.430734468623541,1.1196616888046265,1.766901,3.303707736228489,11.06723200940337,17.593365036828345,5.455530176431891,18.89993611111111,72.55203225790183,27.32290670968223,45.2897805804364,24.381466,30.057314
2019-02-06,2,2018,4.802799604607143,4.8027997,9.7471375,54.91721666666666,19.47738790717677,12.797358512878418,11.165761316282602,33.88811322081903,19.332155239289207,19.09788970996945,88.60155870532799,15.991288185119627,55.03752229295219,32.28236048124114,9.525417,18.53376894245564,11.772948265075684,12.530037915810455,21.21173579217074,16.01212272887813,15.895011137131224,16.443650789696044,11.83506202697754,11.487724084692086,34.156168216415864,18.480651279445382,18.2546186861092,4.406827449798584,6.0775895,11.962799977442389,24.3420829354435,4.351072394827952,2.3244218826293945,1.2393732,7.082004825795821,10.476381353032366,10.476647253213514,5.202816774176552,19.70977972222222,54.57320139684612,18.76445314433863,44.536413687156255,22.012045,27.142487
2019-02-07,2,2018,8.550348829666666,8.550349,81.27637916666667,54.91721666666666,34.29495756148675,18.87949180603028,22.18931483684532,31.775518238232923,26.78482061064881,26.603759412736377,2.362999003092227,-0.2302972823381424,0.8745672943614409,-2.015982440248536,0.26580906,19.71597371956751,11.87979793548584,13.669419193179236,19.95613090848057,16.305330439178288,16.200417146694875,17.14671826199542,12.52219009399414,11.923357786194543,32.67766763414488,18.56748344408225,18.359108883224973,3.8531668186187744,4.6145916,12.002098154963392,30.97756229890058,5.068246091104356,2.536540031433105,0.62606955,3.77303965088754,9.343104554049432,11.478109150857335,7.726518064575529,21.02805638888889,47.29761153220306,42.73949244492405,29.32955144731602,17.296461,24.293257
2019-02-08,2,2018,10.0407205624375,10.040721,99.99124166666668,54.91721666666666,38.58711223734433,42.39848709106445,37.56557538981664,41.679904662335225,40.05776984514016,40.05686920200619,0.55918192834406,0.2375953495502472,-25.320302697395164,-5.678055186366237,1.132155,32.52182553723295,29.756486892700195,27.885930914894868,20.00766243974328,27.542976446142823,27.603057973424068,31.140690970945133,24.24591445922852,25.20260367724145,32.53352647949723,28.28068389672808,28.1742280475012,5.859750270843506,7.8991785,1.7482034380730056,11.117553618685632,2.0935321312076667,5.0167412757873535,1.8097906,1.691362881856321,7.957086223908618,13.582134672073153,7.780689686484727,20.16078583333333,72.728047081966,67.18902460385107,34.24568979064006,22.341055,34.32575
2019-02-09,2,2018,4.558041702222223,4.5580416,42.32086666666667,54.91721666666666,31.88388873673517,24.487972259521484,26.16154612109328,31.913731555791948,28.611784668285463,28.51442212093588,0.7672323499677987,0.5968277454376221,-23.36166832715208,-24.30574010236478,0.7032709,23.37641897704591,17.8881893157959,20.18280385273676,20.05840982294844,20.37645549213175,20.34009432909584,18.94069261371802,14.847272872924805,15.972390853876693,32.6264794962982,20.59670895920443,20.422595644413565,6.065240859985352,6.250271,5.026724621767926,-1.6901899477852569,5.203030211132955,4.032135963439941,1.0377984,1.533968859997458,8.357799501387035,5.191777179107703,9.761296760364488,20.484086388888887,57.92581732578719,34.748743769494865,28.52960927548668,14.861845,25.657515
2019-02-10,2,2018,-13.936746767458336,-13.936747,6.174041666666668,54.91721666666666,35.3927338000596,25.80411148071289,29.279532800467063,32.484875202503204,30.74031332093569,30.64797262186192,-2.727999193454707,-0.209511399269104,-9.379092535952168,-23.93047313132456,0.40305185,29.02062367568909,23.18834686279297,26.019875170996816,20.108358020551176,24.58430093250752,24.595821050906387,24.84379560984464,17.623258590698242,16.852317048868713,32.684110259551694,23.000870377240823,22.822227371011568,5.1069512367248535,5.1111155,8.540630481146422,-2.5113919764708044,10.291665951551522,4.17218017578125,1.4538159,1.319105624098711,14.831388266733484,23.75754314715391,15.6109565011644,20.713026944444444,48.2296025208284,35.62856815472054,25.932045136454462,13.661252,25.716537
2019-02-11,2,2018,3.574882973166667,3.574883,11.252024999999998,54.91721666666666,19.71355379926568,16.075387954711914,19.511381908782177,33.45283339680251,22.18828926489057,22.0339467118514,16.09889166304822,2.228250741958618,-0.2947355701903689,0.9945121388959706,1.3508863,21.156623097321884,16.250539779663086,19.12811463834327,20.15749223182258,19.173192436787705,19.1281039367365,17.38377365498629,14.97935676574707,15.569840480516492,32.98501827540376,20.2294972941634,20.05964515740032,6.414945602416992,6.5837984,15.559967680539556,18.37651010208708,18.684417398391474,4.306451797485352,1.8912778,0.8944931777393776,30.009666037905845,32.405319713406186,16.550747923351206,19.80368083333333,32.6783210152654,15.049593911540342,19.59397688746651,9.355034,18.206863
2019-02-12,2,2018,7.3720592872,7.3720593,11.42425,54.91721666666666,18.26881660599052,14.597468376159668,15.947044731434625,34.98613964872897,20.949867340578447,20.756262484190856,42.86133551947444,7.89718770980835,28.60683122579576,44.75644235870186,9.88568,19.65433751785062,14.682246208190918,17.39112617852405,20.20579789723544,17.983376950450257,17.92256504743435,16.60384988593058,12.917848587036133,13.66348953944382,33.56866394724914,19.18846298991492,18.988878116436297,8.194397926330566,9.812229,9.622133844180668,19.46876838915125,12.237400754032253,5.842510223388672,4.709046,0.3395719727016058,45.57015742235092,23.19586480873386,16.301993882557458,19.515731388888888,39.5176058304304,13.529787668506742,16.91973263643763,11.274042,22.516361
