Datetime,RF_tuned,XGB_tuned,LightGBM_tuned,SARIMAX,Ensemble_4model_tuned,anchor_year,eval_tower
2019-04-23,13.748480838924454,11.389086723327637,11.570781549774965,37.90730229957392,18.653912852900245,2018,2
2019-04-24,15.897705297742352,12.125436782836914,13.805767266601864,37.48314973984618,19.828014771756827,2018,2
2019-04-25,16.061697536494936,13.363174438476562,13.383635651351648,35.672182483881315,19.620172527551116,2018,2
2019-04-26,18.14398805452172,15.110150337219238,14.205758406765037,35.180019789679875,20.659979147046467,2018,2
2019-04-27,24.303314350453306,20.269824981689453,18.646109653618566,30.453144143079022,23.41809828221009,2018,2
2019-04-28,16.255315451248105,13.03034782409668,13.539078338334706,35.619400580926985,19.61103554865162,2018,2
2019-04-29,15.127371831906709,11.835816383361816,11.40243559854427,36.64777067128456,18.75334862127434,2018,2
2019-04-30,13.780368372955092,12.202839851379395,9.630132163639278,35.64778987036035,17.815282564583526,2018,2
2019-05-01,12.91680291901868,10.10252857208252,8.916295900122407,36.343828111109275,17.06986387558322,2018,2
2019-05-02,13.37178026939917,9.838024139404297,7.47989866247917,34.30800195379007,16.249426256268176,2018,2
2019-05-03,13.162369207582154,10.289011001586914,8.402130099133949,35.04416464012506,16.72441873710702,2018,2
2019-05-04,12.934185780378138,10.580789566040039,7.418133177553739,35.990583515706746,16.730923009919664,2018,2
2019-05-05,12.53143827842061,10.281980514526367,8.632214409366947,35.812415584235936,16.814512196637466,2018,2
2019-05-06,12.173162435477716,10.531411170959473,11.712546048489324,36.79371391341554,17.802708392085513,2018,2
2019-05-07,12.48439232413109,10.264252662658691,7.486904736871812,34.91186448271135,16.286853551593236,2018,2
2019-05-08,26.19217613170914,35.427886962890625,41.22501153203327,37.392737202059564,35.05945295717315,2018,2
2019-05-09,18.83109432231128,19.52463150024414,15.162307533346127,36.55288047261156,22.51772845712828,2018,2
2019-05-10,15.03249081348436,14.655126571655273,12.438304279901333,35.314277770499984,19.360049858885237,2018,2
2019-05-11,13.773394189644732,13.271092414855957,10.416593101857814,34.17895682995432,17.91000913407821,2018,2
2019-05-12,13.290740898743401,13.354122161865234,15.55629807458929,35.305126225055325,19.376571840063313,2018,2
2019-05-13,13.091357504802744,13.19301986694336,10.655374568750599,35.33783610437581,18.06939701121813,2018,2
2019-05-14,12.827479036174815,12.024914741516113,11.264522816864895,33.860194191808745,17.49427769659114,2018,2
2019-05-15,12.783000693629083,12.294914245605469,12.965306300296897,34.44552750676023,18.12218718657292,2018,2
2019-05-16,11.97781049797644,11.029881477355957,6.907684104841873,34.470232805776426,16.096402221487676,2018,2
2019-05-17,11.372945392045969,10.379228591918945,6.472370382868138,34.926433234163355,15.787744400249103,2018,2
2019-05-18,11.017152775549187,10.482312202453613,6.212004570619485,34.63539222216567,15.586715442696988,2018,2
2019-05-19,10.951455534183426,10.043278694152832,6.669408926167079,32.81517923925994,15.119830598440819,2018,2
2019-05-20,10.65262709482234,10.133277893066406,6.818830439776433,32.82375429098286,15.10712242966201,2018,2
2019-05-21,10.450790492388986,10.247699737548828,6.582401071259324,33.03275252235363,15.078410955887692,2018,2
2019-05-22,10.105755805794908,9.919683456420898,5.141595156397953,33.415925482921175,14.645739975383734,2018,2
2019-05-23,10.016406342417863,9.907062530517578,8.439671490361503,32.36899558688892,15.183033987546466,2018,2
2019-05-24,10.222291305134437,10.05632495880127,7.392989417450958,30.955746505385076,14.656838046692936,2018,2
2019-05-25,9.84628875385919,10.325966835021973,11.225082915480519,31.29778421163158,15.673780678998316,2018,2
2019-05-26,11.223756684360817,12.35706615447998,13.122870900594503,30.382066070114245,16.771439952387386,2018,2
2019-05-27,11.366482368213461,11.88330078125,10.989009322333978,29.50206121067214,15.935213420617394,2018,2
2019-05-28,11.15543426232731,10.435556411743164,10.95088643483311,29.12170995522053,15.415896766031029,2018,2
2019-05-29,11.667693088692138,10.806760787963867,12.935505344947815,29.99400461624414,16.35099095946199,2018,2
2019-05-30,10.74714174138883,11.955474853515625,13.496083287036168,29.719061610992124,16.47944037323319,2018,2
2019-05-31,9.829621321467183,9.781129837036133,12.997702268999207,31.384379742996877,15.99820829262485,2018,2
2019-06-01,9.154864599500625,9.467461585998535,5.021538094959961,30.64348204199263,13.571836580612938,2018,2
2019-06-02,9.942855120779571,11.465964317321777,15.5965914337722,29.665386949206106,16.667699455269915,2018,2
2019-06-03,10.195803281203803,9.574707984924316,14.211219028936034,30.08683851603635,16.017142202775126,2018,2
2019-06-04,11.410158333404098,11.755234718322754,10.386377316699035,30.766570094135233,16.079585115640278,2018,2
2019-06-05,9.889624819685746,8.83216381072998,8.67921289995329,29.248380277723335,14.162345452023088,2018,2
2019-06-06,9.211020486323179,8.422078132629395,7.080149364905116,29.950786903894773,13.666008721938116,2018,2
2019-06-07,17.983204154495088,27.59264373779297,18.15509107041187,28.359941475673654,23.022720109593394,2018,2
2019-06-08,11.661210289494337,13.482760429382324,5.849025686436351,24.498526360922614,13.872880691558905,2018,2
2019-06-09,9.468586946761254,7.997830390930176,2.4619032214300782,31.26270473752302,12.797756324161131,2018,2
2019-06-10,9.127130433195706,8.973600387573242,2.19333600974885,30.315900762687132,12.652491898301232,2018,2
2019-06-11,8.804476091326306,8.291740417480469,1.3474470975523067,27.310764284070242,11.438606972607332,2018,2
2019-06-12,8.343463992586056,7.601150989532471,1.3474470975523067,30.695782464424905,11.996961136023934,2018,2
2019-06-13,7.968886434895812,7.357290267944336,1.1378076291864632,27.4202395151795,10.971055961801527,2018,2
2019-06-14,7.8667602722443215,6.291913032531738,0.7827748769207402,26.621920062424056,10.390842061030213,2018,2
2019-06-15,7.204153355413281,6.225991725921631,2.3509589979914605,27.066051501625214,10.711788895237897,2018,2
2019-06-16,6.266381563699447,6.16784143447876,1.9404191750414064,24.43050228485676,9.701286114519093,2018,2
2019-06-17,5.210908453127872,6.051339149475098,1.8978220235647976,26.286047906753627,9.861529383230348,2018,2
2019-06-18,6.03996987910639,6.365371227264404,6.680808707606293,30.569508284321284,12.413914524574594,2018,2
2019-06-19,5.864691365317739,6.199066638946533,4.806942725368678,27.581446798203146,11.113036881959024,2018,2
2019-06-20,5.858489197654504,6.197582244873047,2.5996823226970456,24.95782136996647,9.903393783797767,2018,2
2019-06-21,6.015050912819034,6.255183219909668,1.0639241575496128,27.258444125464667,10.148150603935745,2018,2
2019-06-22,5.932694071288265,6.255183219909668,2.2851710543743495,26.093954646758274,10.14175074808264,2018,2
2019-06-23,5.154005212860521,5.927223205566406,3.1007036005998163,26.16856515095487,10.087624292495404,2018,2
2019-06-24,4.970488117301176,5.927223205566406,4.81221416882306,27.909397345271152,10.90483070924045,2018,2
2019-06-25,5.120785759850231,6.26957368850708,2.8060240213492764,28.47354382973745,10.66748182486101,2018,2
2019-06-26,5.206489444275835,6.043396472930908,4.230697522220684,27.204056166085195,10.671159901378156,2018,2
2019-06-27,4.875392177787102,6.975395679473877,3.4759678111966426,24.24346275798156,9.892554606609796,2018,2
2019-06-28,4.401970493956263,5.841245174407959,0.35621875350067883,22.02525381057525,8.156172058110037,2018,2
2019-06-29,4.673144008695815,6.353402614593506,1.137741949140228,24.821948284213924,9.246559214160868,2018,2
2019-06-30,4.116735695926533,5.813732147216797,0.5195183024553259,21.38806516885354,7.9595128286130485,2018,2
2019-07-01,4.387788232095434,5.776638031005859,5.036206229363143,22.078000418699055,9.319658227790873,2018,2
2019-07-02,4.5360100391906135,5.776638031005859,3.326324709012578,25.75497867201969,9.848487862807186,2018,2
2019-07-03,4.353392112960812,6.0000739097595215,7.002407318480285,27.273995248961572,11.157467147540547,2018,2
2019-07-04,4.6785883952842715,6.967396259307861,1.4715565440382001,26.194868409082815,9.828102401928287,2018,2
2019-07-05,4.179436701964177,6.312732219696045,0.8273926931210213,26.030516440657326,9.337519513859643,2018,2
2019-07-06,3.49937234539955,5.801279067993164,4.843455084028317,24.10911969359745,9.563306547754621,2018,2
2019-07-07,3.6135643476546075,5.755234718322754,2.1332532143968934,24.566907739352256,9.017240004931628,2018,2
2019-07-08,3.9480864960194895,5.919862747192383,2.8783444484166516,25.182186034510096,9.482119931534655,2018,2
2019-07-09,4.068421344159319,6.287136077880859,3.214886835870568,24.992803446350145,9.640811926065222,2018,2
2019-07-10,3.7478057140912635,6.393526077270508,5.044572985666803,24.612075788143386,9.94949514129299,2018,2
2019-07-11,3.8585585699980824,5.532371520996094,1.965974227776378,23.532941982841034,8.722461575402898,2018,2
2019-07-12,3.721012824538223,5.474587440490723,1.0762891933879823,20.310522447203756,7.64560297640517,2018,2
2019-07-13,3.754807791945473,5.532371520996094,1.3542692967642909,22.3788340851268,8.255070673708165,2018,2
2019-07-14,3.9797395915322014,6.125823020935059,0.8882626041157151,24.249242094370313,8.810766827738322,2018,2
2019-07-15,3.997289589923843,6.19049072265625,2.3901169120518353,23.91401652142185,9.122978436513446,2018,2
2019-07-16,4.232587087892527,6.123682975769043,1.140376699815854,23.632085393035286,8.782183039128178,2018,2
2019-07-17,3.8385023477837246,5.604361057281494,1.4524974490376843,22.027252686868312,8.230653385242803,2018,2
2019-07-18,4.103844918023094,5.604361057281494,1.6536709987060043,19.50307115161604,7.716237031406658,2018,2
2019-07-19,4.354560660557294,5.947585582733154,1.4885577466753779,19.13927746861655,7.732495364645594,2018,2
2019-07-20,4.099591515651203,5.468099117279053,1.6077219891016654,16.319000437074486,6.873603264776602,2018,2
2019-07-21,4.098465760397253,5.459591865539551,2.4399549416786726,18.63950971639729,7.659380571003192,2018,2
2019-07-22,4.543019924154245,5.551397323608398,0.9451980852999896,19.488030431331836,7.631911441098617,2018,2
2019-07-23,4.368600701561571,5.544075965881348,0.11570218428182659,20.45389462869015,7.620568370103724,2018,2
2019-07-24,4.435292096432401,5.863386631011963,-0.9533620073792306,19.189723956349788,7.133760169103731,2018,2
2019-07-25,4.367256328786113,5.656585216522217,-1.370589355109997,18.009359223010012,6.6656528533020865,2018,2
2019-07-26,4.313658773488818,6.038747787475586,6.894624860530745,18.935732147076617,9.045690892142941,2018,2
2019-07-27,3.8822790894134926,5.922060966491699,6.628728995928306,16.999704414570846,8.358193366601085,2018,2
2019-07-28,4.436389417937944,6.400070667266846,-0.9468011621540273,18.392110211281434,7.0704422835830485,2018,2
2019-07-29,4.877652808409835,6.570565223693848,1.1405439808326114,18.207083971698854,7.698961496158787,2018,2
2019-07-30,4.773233050248085,5.824586868286133,3.1247722456733715,14.387694853989487,7.027571754549269,2018,2
2019-07-31,4.256572997143236,6.200466632843018,2.0338661575282955,17.0290725715851,7.379994589774912,2018,2
2019-08-01,4.436461148052261,6.672250747680664,-2.6744253987140225,20.43379456158342,7.21702026465058,2018,2
2019-08-02,4.74592728851831,6.866034507751465,-0.980828907124905,19.98171290747327,7.653211449154535,2018,2
2019-08-03,4.358140707167598,6.1585917472839355,7.791013034510629,16.442692999069344,8.687609622007876,2018,2
2019-08-04,4.49810430284407,6.328811168670654,10.040671232555047,17.69486276747238,9.640612367885538,2018,2
2019-08-05,4.489528590949088,6.328811168670654,7.474509753226557,15.101664501248258,8.348628503523638,2018,2
2019-08-06,4.308162911114341,6.243382930755615,6.2932387244386305,12.807747948827075,7.413133128783915,2018,2
2019-08-07,4.298212916807911,6.572916030883789,1.9747123867390493,13.884146398547287,6.68249693324451,2018,2
2019-08-08,4.35210850312981,6.637292385101318,3.16763119876819,16.816911585079595,7.7434859180197275,2018,2
2019-08-09,6.110640232565006,7.607483863830566,4.073067425300276,9.934306950098716,6.9313746179486415,2018,2
2019-08-10,9.72289761846203,12.413537979125977,10.450301636957136,6.865871134334715,9.863152092219964,2018,2
2019-08-11,5.96286091048034,8.302252769470215,8.17150883217822,12.241521395515559,8.669535976911085,2018,2
2019-08-12,5.003167842264104,8.941733360290527,8.342114758278338,14.649956168578566,9.234243032352884,2018,2
2019-08-13,5.075347661603325,8.54959774017334,5.751437045697581,16.038836973338196,8.85380485520311,2018,2
2019-08-14,4.777785520945534,8.491697311401367,4.089660159963646,11.383682232508853,7.1857063062048505,2018,2
2019-08-15,4.573644706222933,8.97391128540039,3.9996647664843112,11.150573196585231,7.1744484886732165,2018,2
2019-08-16,4.780796173484072,8.887516021728516,5.102939741249381,11.877863445895322,7.662278845589323,2018,2
2019-08-17,4.492930076000941,8.48783016204834,5.554866071104814,12.534302263780436,7.767482143233633,2018,2
2019-08-18,4.637978647151377,8.48783016204834,5.470556911981752,10.757999003319714,7.338591181125296,2018,2
2019-08-19,4.593141026892843,7.860595226287842,5.078833852120779,10.553376384341927,7.021486622410848,2018,2
2019-08-20,5.2125674789508,8.600539207458496,6.548778467018573,13.382282417750663,8.436041892794632,2018,2
2019-08-21,5.222078776101689,8.615132331848145,6.479505684219637,14.520096973691633,8.709203441465277,2018,2
2019-08-22,5.550963652074282,7.880265712738037,5.571510998450007,14.42038852418202,8.355782221861087,2018,2
2019-08-23,5.52081245297538,9.045998573303223,4.514727604156201,14.806811995761489,8.472087656549075,2018,2
2019-08-24,5.78253636348189,9.206534385681152,4.730217968017458,13.471421557602643,8.297677568695786,2018,2
2019-08-25,5.861199985515957,9.398764610290527,6.043809380282935,14.956122453173052,9.064974107315617,2018,2
2019-08-26,5.6730502479480664,10.013279914855957,9.075497077698516,15.90531019677022,10.16678435931819,2018,2
2019-08-27,6.432842042425807,9.738449096679688,9.249862637842844,16.17247752094087,10.3984078244723,2018,2
2019-08-28,7.947990468882304,10.72498607635498,12.259386406231375,13.647023325469398,11.144846569234513,2018,2
2019-08-29,6.0939046905711685,8.011319160461426,5.486928432801971,12.18207619497636,7.9435571197027315,2018,2
2019-08-30,5.409498777400947,8.550756454467773,6.071488929795037,11.25403692052512,7.82144527054722,2018,2
2019-08-31,5.40415698557194,8.708030700683594,6.575400722507887,9.950701948043857,7.65957258920182,2018,2
2019-09-01,5.909222077692723,8.560975074768066,6.496389699262825,11.876864982661015,8.210862958596158,2018,2
2019-09-02,5.1237759652229915,8.067322731018066,6.076203069467196,11.817121241801853,7.771105751877527,2018,2
2019-09-03,5.61257754228178,8.70566463470459,8.865048320793186,10.837727481277643,8.5052544947643,2018,2
2019-09-04,7.413719570082039,9.973564147949219,12.474501005560938,6.19853748162586,9.015080551304514,2018,2
2019-09-05,6.675249961740186,8.91199016571045,8.023039206271546,9.468425798034605,8.269676282939198,2018,2
2019-09-06,6.564515603462052,9.000225067138672,7.360033056567805,8.598461281404507,7.880808752143259,2018,2
2019-09-07,6.365882516537683,8.866585731506348,6.5362714609392,13.00785252206029,8.69414805776088,2018,2
2019-09-08,6.148636227184313,8.721250534057617,6.5362714609392,14.481649206503079,8.971951857171053,2018,2
2019-09-09,15.234865314657874,27.577259063720703,14.60522906339616,12.852900431805182,17.56756346839498,2018,2
2019-09-10,7.912926324347178,13.866195678710938,6.22670941447836,11.595668935516606,9.90037508826327,2018,2
2019-09-11,8.270464221872881,9.948559761047363,5.887674551921844,5.606002788456606,7.428175330824674,2018,2
2019-09-12,7.387992813187593,9.91756534576416,7.639807672414454,8.916838362124274,8.465551048372621,2018,2
2019-09-13,6.593162465532964,9.452431678771973,6.517039222504068,14.429400956496998,9.2480085808265,2018,2
2019-09-14,6.670123028869891,8.372857093811035,2.7710527219925085,15.025511869494583,8.209886178542003,2018,2
2019-09-15,6.347530489269841,8.834281921386719,5.09117748812739,11.956438277880913,8.057357044166217,2018,2
2019-09-16,6.133481001992048,8.843733787536621,7.1656334667667885,11.721090964687498,8.46598480524574,2018,2
2019-09-17,6.778562475024886,9.059219360351562,3.6068168302252204,14.716854118993933,8.540363196148899,2018,2
2019-09-18,7.203426829899347,8.991962432861328,7.162789256882715,15.306429691495573,9.66615205278474,2018,2
2019-09-19,6.904394935007819,9.034976959228516,8.37281883054042,15.052205953716484,9.841099169623309,2018,2
2019-09-20,6.717465093483952,8.866585731506348,7.360033056567805,10.712043822783254,8.41403192608534,2018,2
2019-09-21,6.226240070683995,8.856438636779785,9.379028137046554,9.082283759675924,8.385997651046566,2018,2
2019-09-22,6.784049130244307,8.772275924682617,7.993111419049998,10.5596791605834,8.527278908640081,2018,2
2019-09-23,6.455735257521565,7.959326267242432,5.55411845095465,9.153736509084442,7.280729121200772,2018,2
2019-09-24,15.585939872073576,25.013671875,15.596483266310832,7.213573089039772,15.852417025606044,2018,2
2019-09-25,12.296788264486146,17.366806030273438,10.550530010189943,6.086554510123363,11.575169703768223,2018,2
2019-09-26,9.580782262073075,10.904073715209961,6.839610575651575,6.258309706438193,8.3956940648432,2018,2
2019-09-27,11.44156895083925,10.831993103027344,6.7689015109669715,4.766129837332138,8.452148350541425,2018,2
2019-09-28,18.86282874438539,24.050920486450195,12.392933310820927,5.14200809338987,15.112172658761596,2018,2
2019-09-29,11.343508907935018,13.881689071655273,7.043324307763699,4.618254517913713,9.221694201316925,2018,2
2019-09-30,9.328016683912194,9.920990943908691,5.513066973386275,9.572905475553167,8.583745019190083,2018,2
2019-10-01,9.37044769288517,10.977048873901367,6.220430455807979,10.060188194779336,9.157028804343463,2018,2
2019-10-02,8.990438752391077,9.322844505310059,5.7563386058754915,14.83962875462105,9.727312654549419,2018,2
2019-10-03,8.884548564749108,8.162418365478516,4.261309478014961,9.593522971674709,7.725449844979324,2018,2
2019-10-04,13.534652607380558,12.739900588989258,11.604150849179684,3.978768290751117,10.464368084075154,2018,2
2019-10-05,9.120472786923518,8.279561996459961,6.304112243095954,12.844932935512542,9.137269990497995,2018,2
2019-10-06,8.815989897905895,7.9493021965026855,4.749991202927341,9.317125371948666,7.7081021673211465,2018,2
2019-10-07,10.260944725498959,8.698599815368652,4.510961766352721,10.683285657481473,8.538447991175453,2018,2
2019-10-08,9.691008162988213,8.056511878967285,4.100143430018721,7.85274552733214,7.4251022498265895,2018,2
2019-10-09,10.85270024393594,8.56230640411377,3.673748028875548,7.372979017405167,7.615433423582607,2018,2
2019-10-10,10.823054464214971,8.867437362670898,4.032082271681677,6.602395882736865,7.581242495326102,2018,2
2019-10-11,19.718141142251753,25.880603790283203,13.865949810758984,6.27152465412922,16.43405484935579,2018,2
2019-10-12,12.023831955516536,12.206533432006836,3.969313472947854,14.609243174106606,10.702230508644458,2018,2
2019-10-13,11.720409112992304,9.699950218200684,4.475448010096267,13.101920342098904,9.74943192084704,2018,2
2019-10-14,11.05347529325169,9.91273307800293,5.224061696167878,16.256401214358128,10.611667820445156,2018,2
2019-10-15,9.827506659871332,8.270462989807129,4.915350802057293,13.197295135357457,9.052653896773304,2018,2
2019-10-16,9.544784330968215,8.106502532958984,4.200333362436331,11.71076955165032,8.390597444503463,2018,2
2019-10-17,9.583203861725671,8.106502532958984,4.034032632030325,10.981479654354693,8.176304670267418,2018,2
2019-10-18,11.962036939782566,8.957404136657715,4.904728832451566,6.722959400250116,8.136782327285491,2018,2
2019-10-19,9.690008713602632,7.9785308837890625,4.126192883227943,12.111621182529205,8.47658841578721,2018,2
2019-10-20,9.171848658768008,7.9785308837890625,2.430803061925298,14.836504947951955,8.604421888108579,2018,2
2019-10-21,8.873511371459427,8.03924560546875,3.711621234522689,15.961925700798993,9.146575978062465,2018,2
2019-10-22,8.444194249537642,8.162931442260742,3.0382261215273605,16.740066709639336,9.09635463074127,2018,2
2019-10-23,7.9745113710935005,8.162931442260742,3.647254546852076,16.9300631346723,9.178690123719655,2018,2
2019-10-24,8.098263991271937,7.989828109741211,3.9778681084513905,13.660833441292155,8.431698412689173,2018,2
2019-10-25,15.12263587844027,12.926265716552734,9.141261683886725,5.641437208921112,10.70790012195021,2018,2
2019-10-26,16.401632560790365,17.018253326416016,12.897408030585591,6.209526902478681,13.131705205067663,2018,2
2019-10-27,10.62527632278851,10.742278099060059,8.727347759936375,17.605329575932206,11.925057939429287,2018,2
2019-10-28,9.746261637587706,8.557089805603027,5.042642786802399,17.05896037737488,10.101238651842003,2018,2
2019-10-29,9.781761817750525,9.564787864685059,3.8807412593401347,14.673263618808427,9.475138640146035,2018,2
2019-10-30,19.797430399505153,22.54294204711914,15.670553756630484,14.485941678120557,18.124216970343834,2018,2
2019-10-31,13.501833563403771,11.998662948608398,6.725770235071293,16.29065375298702,12.12923012501762,2018,2
2019-11-01,12.171158822466262,8.631394386291504,4.875926778754282,10.835602645560837,9.128520658268222,2018,2
2019-11-02,26.543056456532415,39.328224182128906,25.630408094412452,2.9940701453210297,23.6239397195987,2018,2
2019-11-03,13.965426882859239,16.812793731689453,13.0919361079306,11.201143695726573,13.767825104551466,2018,2
2019-11-04,12.399999145579756,11.545873641967773,6.206272495894535,14.437403526824536,11.14738720256665,2018,2
2019-11-05,11.114914621912245,12.060946464538574,5.779986158723895,14.733240553518925,10.92227194967341,2018,2
2019-11-06,11.30071939659785,12.374238967895508,5.614975878666995,16.581295941451625,11.467807546152994,2018,2
2019-11-07,10.777600147231471,11.227984428405762,4.167050531820768,15.281922327900038,10.36363935883951,2018,2
2019-11-08,10.631152968966443,10.791501998901367,5.101840644409943,17.949896682835703,11.118598073778365,2018,2
2019-11-09,13.750271664874823,11.573863983154297,3.951840744320504,12.812274081275735,10.52206261840634,2018,2
2019-11-10,11.196180043889703,9.6773681640625,1.891145611493149,16.00398001615406,9.692168458899854,2018,2
2019-11-11,14.365004562798992,11.252198219299316,7.492895960561183,9.725766039143751,10.708966195450811,2018,2
2019-11-12,12.508184664993653,10.864736557006836,4.410775368450621,10.39334464866114,9.544260309778062,2018,2
2019-11-13,16.41049270117516,15.77234935760498,9.79429643159498,16.00868667812851,14.496456292125906,2018,2
2019-11-14,18.795599365653278,16.786849975585938,11.882631839338183,18.169356259129703,16.408609359926775,2018,2
2019-11-15,13.694888086301077,10.81448745727539,6.791459698244132,16.652709233148663,11.988386118742316,2018,2
2019-11-16,12.049833422836258,11.273283958435059,7.6960878651631885,18.64927506441542,12.417120077712482,2018,2
2019-11-17,11.07208505154974,11.779205322265625,8.826237278481617,21.27698218911087,13.238627460351964,2018,2
2019-11-18,10.948115345006373,10.718295097351074,6.606441511363092,20.912724252883443,12.296394051650996,2018,2
2019-11-19,11.286720486953774,10.492118835449219,6.38309391167693,17.144366878303934,11.326575028095965,2018,2
2019-11-20,11.451896836676367,10.570894241333008,6.924386395814509,14.682690485033753,10.90746698971441,2018,2
2019-11-21,23.495750949085902,25.443513870239258,19.196830603637697,19.896786154843277,22.008220394451534,2018,2
2019-11-22,19.876342379329532,20.23797607421875,14.58660083287554,19.541717087281985,18.56065909342645,2018,2
2019-11-23,20.47364368920381,19.49278450012207,12.168340621047204,21.238183705371384,18.343238128936118,2018,2
2019-11-24,15.093422314376568,15.96120834350586,10.899881213643667,20.74095770330692,15.673867393708253,2018,2
2019-11-25,13.245798603332023,14.006637573242188,11.174728266425474,17.98643747720896,14.10340048005216,2018,2
2019-11-26,16.792011777823777,14.528620719909668,14.078092946771203,14.295516880609327,14.923560581278494,2018,2
2019-11-27,15.788078252342201,13.763553619384766,11.794580068529076,17.786672887985098,14.783221207060285,2018,2
2019-11-28,13.277980309142333,13.192426681518555,9.91125839802349,20.118156568920277,14.124955489401163,2018,2
2019-11-29,12.289936623463827,13.226478576660156,11.059665229497716,22.44747016192337,14.755887647886267,2018,2
2019-11-30,12.405831344638836,12.816031455993652,9.806517251521473,21.090401382792358,14.02969535873658,2018,2
2019-12-01,12.110616198452517,11.242757797241211,9.835129275047132,22.244042990117645,13.858136565214625,2018,2
2019-12-02,11.906167957374942,10.989188194274902,14.016453906198896,24.9548590890453,15.46666728672351,2018,2
2019-12-03,12.095916544301875,10.989188194274902,16.49192018073329,23.998337006350088,15.893840481415037,2018,2
2019-12-04,12.187972204867972,11.04834270477295,17.060988525497844,24.358115879818627,16.163854828739346,2018,2
2019-12-05,12.570481085620022,10.952218055725098,13.933380005797645,16.95396427652503,13.60251085591695,2018,2
2019-12-06,20.507481630338628,16.435443878173828,15.77458451737564,5.395685507759469,14.528298883411892,2018,2
2019-12-07,17.751508551538397,13.999734878540039,11.146496058856878,1.624391359531817,11.130532712116782,2018,2
2019-12-08,28.388899426307486,26.972179412841797,16.391126969122304,1.415064676136593,18.291817621102044,2018,2
2019-12-09,23.120835998145655,22.336505889892578,12.634138090612707,0.058315001716477965,14.537448745091854,2018,2
2019-12-10,27.99521381547317,23.439302444458008,19.099947117889368,11.751472604695795,20.571483995629084,2018,2
2019-12-11,20.311163445228985,18.162193298339844,8.794029045593925,-0.8954807545543986,11.592976258652088,2018,2
2019-12-12,29.947485627087307,27.926599502563477,16.57681183716124,2.939809512036028,19.34767661971201,2018,2
2019-12-13,27.48054855778196,32.05951690673828,22.89166435701583,6.135530947022031,22.141815192139525,2018,2
2019-12-14,28.09713032028486,28.68577766418457,16.944498609256993,9.406946657163346,20.783588312722443,2018,2
2019-12-15,27.37790970188367,26.38819694519043,15.186309950906784,7.217184091360678,19.04240017233539,2018,2
2019-12-16,17.663791601616385,18.08065414428711,9.95949055492089,5.57452517485053,12.819615368918727,2018,2
2018-12-17,32.875351899689605,28.090770721435547,27.479891751352884,43.841145927834546,33.07179007507814,2018,4
2018-12-18,46.043410859570955,53.337379455566406,62.755817957237745,40.527057494545694,50.6659164417302,2018,4
2018-12-19,36.75177405634678,37.01757049560547,38.466093844193615,45.51307100938989,39.437127351383936,2018,4
2018-12-20,36.22652357005161,31.132925033569336,36.51422262457453,41.78991218393091,36.4158958530316,2018,4
2018-12-21,42.938799063997706,55.907020568847656,70.43358330494667,49.08166001761603,54.59026573885202,2018,4
2018-12-22,34.82572320291574,35.12474060058594,33.479436281575424,45.7077068042973,37.2844017223436,2018,4
2018-12-23,37.6972474121894,34.461570739746094,28.307165384032842,46.15539491816629,36.65534461353366,2018,4
2018-12-24,35.480499550496276,31.773086547851562,32.75884938940425,45.2288642336404,36.31032493034812,2018,4
2018-12-25,34.557011872585015,31.590988159179688,33.330097919871946,43.619934622526486,35.774508143540785,2018,4
2018-12-26,34.10690950550216,31.19770622253418,29.24033662820976,42.416562590764336,34.24037873675261,2018,4
2018-12-27,31.49674411319996,29.685211181640625,28.456656942066132,36.68866565456236,31.581819472867267,2018,4
2018-12-28,31.401376577365674,29.861244201660156,30.84403053381387,39.46360030066559,32.89256290337632,2018,4
2018-12-29,30.8124404069394,30.35093879699707,31.44465911461046,47.08779730922219,34.92395890694228,2018,4
2018-12-30,28.69068564108419,28.643159866333008,23.673643318134648,43.20154161286541,31.052257609604315,2018,4
2018-12-31,29.97550034434287,30.71710968017578,24.941735493842497,45.893339034552405,32.881921138228385,2018,4
2019-01-01,30.482012006980245,30.481468200683594,29.504817021084374,44.87476920194093,33.835766607672284,2018,4
2019-01-02,31.94620522258089,30.162460327148438,30.425921960200757,40.62454110338194,33.289782153328005,2018,4
2019-01-03,31.877432758388995,30.527841567993164,33.60076792687342,37.39752577646826,33.35089200743096,2018,4
2019-01-04,19.227831675789574,20.78814697265625,23.809328248182247,15.431409172646017,19.814179017318523,2018,4
2019-01-05,16.901755315947494,17.618947982788086,19.67909833795772,18.18355667266149,18.095839577338698,2018,4
2019-01-06,16.296805515914762,16.30866813659668,14.59852350216126,22.342416565387722,17.386603430015107,2018,4
2019-01-07,19.3596002562908,16.94285011291504,18.050926823348668,23.17896794721121,19.38308628494143,2018,4
2019-01-08,15.877299024497644,15.601749420166016,12.189758393215778,16.942073844342136,15.152720170555394,2018,4
2019-01-09,13.938781319196034,14.288363456726074,12.830811893931351,14.339859076089969,13.849453936485855,2018,4
2019-01-10,13.17910359486778,13.657252311706543,12.156085927696445,16.039029165842344,13.757867750028277,2018,4
2019-01-11,12.5353854584245,13.585755348205566,14.519472926787426,18.133377644794535,14.693497844553008,2018,4
2019-01-12,18.98179146196423,17.529226303100586,23.146469176244455,24.12747320959185,20.946240037725282,2018,4
2019-01-13,24.680277072556276,21.82744598388672,26.870510576749133,28.913835027764648,25.573017165239197,2018,4
